perturbation,external_cell_type,stage,stage_num,cell_type,devvcell_system,transfer_confidence,response_norm,source_response_norm,transfer_method,response_amplitude,recovery_cost,developmental_delay_score,fate_deflection_index,off_manifold_score,off_manifold_threshold,response_recovery_class
KO_PAX3,perturbation_mean,Theiler stage 23,23,retinal cone cell,neural,1.0,0.9326516391782811,0.9326516391782811,perturbation_mean,0.9326516391782811,0.9326516391782811,1.8488846060492683,-1.2691358336724303,0.9326516391782811,3.5336993537991024,reversible_response
KO_PAX3,perturbation_mean,Theiler stage 23,23,retinal ganglion cell,neural,1.0,0.9326516391782811,0.9326516391782811,perturbation_mean,0.9326516391782811,0.9326516391782811,1.4861181300826185,-3.623812829733354,0.9326516391782811,3.5336993537991024,reversible_response
KO_PAX3,perturbation_mean,Theiler stage 23,23,retinal pigment epithelial cell,neural,1.0,0.9326516391782811,0.9326516391782811,perturbation_mean,0.9326516391782811,0.9326516391782812,2.7853259187700834,-6.398946825031954,0.9326516391782812,3.5336993537991024,reversible_response
KO_PAX3,perturbation_mean,Theiler stage 23,23,retinal progenitor cell,neural,1.0,0.9326516391782811,0.9326516391782811,perturbation_mean,0.9326516391782811,0.9012713938698006,0.4495943255930639,-0.6127798175295759,0.9012713938698006,3.5336993537991024,reversible_response
KO_PAX3,perturbation_mean,Theiler stage 23,23,sensory neuron of dorsal root ganglion,neural,1.0,0.9326516391782811,0.9326516391782811,perturbation_mean,0.9326516391782811,0.9326516391782811,2.5254465520356177,-5.316829927969057,0.9326516391782811,3.5336993537991024,reversible_response
KO_PAX3,perturbation_mean,Theiler stage 23,23,small bistratified retinal ganglion cell,neural,1.0,0.9326516391782811,0.9326516391782811,perturbation_mean,0.9326516391782811,0.932651639178281,5.04320476811492,-6.88184057286274,0.932651639178281,3.5336993537991024,reversible_response
KO_PAX3,perturbation_mean,Theiler stage 23,23,spinal cord motor neuron,neural,1.0,0.9326516391782811,0.9326516391782811,perturbation_mean,0.9326516391782811,0.9326516391782811,1.7174926109695672,-3.0080961498510006,0.9326516391782812,3.5336993537991024,reversible_response
KO_PAX3,perturbation_mean,Theiler stage 23,23,spiral ganglion neuron,neural,1.0,0.9326516391782811,0.9326516391782811,perturbation_mean,0.9326516391782811,0.9326516391782811,2.058971382613069,-2.853021770458903,0.9326516391782811,3.5336993537991024,reversible_response
KO_PAX3,perturbation_mean,Theiler stage 23,23,sympathetic neuron,neural,1.0,0.9326516391782811,0.9326516391782811,perturbation_mean,0.9326516391782811,0.932651639178281,0.7016401837027727,-3.211829865839152,0.932651639178281,3.5336993537991024,reversible_response
KO_PAX3,perturbation_mean,Theiler stage 23,23,thalamic excitatory neuron,neural,1.0,0.9326516391782811,0.9326516391782811,perturbation_mean,0.9326516391782811,0.9326516391782811,1.3055621429379693,-3.882393470345817,0.9326516391782811,3.5336993537991024,reversible_response
KO_PAX3,perturbation_mean,Theiler stage 24,24,Cajal-Retzius cell,neural,1.0,0.9326516391782811,0.9326516391782811,perturbation_mean,0.9326516391782811,0.9326516391782811,1.527630859215188,-4.764121330550142,0.9326516391782811,3.5336993537991024,reversible_response
KO_PAX3,perturbation_mean,Theiler stage 24,24,GABAergic neuron,neural,1.0,0.9326516391782811,0.9326516391782811,perturbation_mean,0.9326516391782811,0.932651639178281,1.267267749102381,-2.8040767569949674,0.9326516391782811,3.5336993537991024,reversible_response
