dataset_id,sampling_strategy,clone_id,clone_size,clone_start_time,clone_end_time,clone_time_span,initial_state,initial_lineage,terminal_sampling_depth,number_of_observed_time_points,terminal_fate_entropy,terminal_lineage_entropy,clone_multilineage_score,clone_branch_count,clone_fate_diversification_index,clone_transition_entropy,branch_window_condensation_exposure,global_centroid_condensation_exposure,same_lineage_centroid_condensation_exposure,local_alignment_exposure,fate_entropy_exposure,density_exposure,post_event_divergence_exposure,teacher_velocity_bias_exposure,condensation_only,alignment_only,fate_entropy_only,teacher_bias_only,post_divergence_only,condensation_plus_entropy,condensation_plus_post_divergence,uncertainty_plus_teacher_bias,full_branch_window_model,clone_size_bin,time_span_bin,start_time_bin
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,1873,3,2.5,5.0,2.5,MEP,MEP,2,2,0.0,0.0,1,1,0.0,0.9182958340516042,-1.008232411281659,-1.111318323435856,-1.008232411281659,0.9906239767771621,0.9087010622024536,1.8084241205165665,1.008232411281659,0.9867560535658078,0.7938461538461539,0.8276923076923077,0.8523076923076923,0.8707692307692307,0.20923076923076922,0.823076923076923,0.5015384615384615,0.8615384615384616,0.7107692307692308,"(82.0, 163.0]","(163.0, 244.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,1880,3,2.5,5.0,2.5,MPP,MPP,2,2,0.9999999999971146,0.9999999999971146,2,2,0.5,0.9999999999972693,-1.1852204185767692,-0.7456936592624102,-1.1852204185767692,0.992007328882561,0.9220139980316162,1.542296251406455,1.1852204185767692,0.9844665862682115,0.6738461538461539,0.92,0.9323076923076923,0.8276923076923077,0.3292307692307692,0.803076923076923,0.5015384615384615,0.88,0.7366153846153847,"(82.0, 163.0]","(163.0, 244.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,1887,4,2.5,5.0,2.5,Unk_2,Unk_2,2,2,0.9999999999971146,0.9999999999971146,2,2,0.5,0.9463946303544555,-0.8205849348399971,-1.2355782662304189,-0.8205849348399971,0.988836565968258,0.8936299383640289,1.6488341645483473,0.8205849348399971,0.9845321144980217,0.8892307692307693,0.6984615384615385,0.7815384615384615,0.8307692307692308,0.11384615384615385,0.8353846153846154,0.5015384615384616,0.8061538461538462,0.6627692307692308,"(244.0, 325.0]","(163.0, 244.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,1888,3,2.5,5.0,2.5,Mono,Mono,2,2,0.9999999999971146,0.9999999999971146,2,2,0.5,0.9182958340516042,-2.890898969727249,-1.7400283960545035,-2.890898969727249,0.9898437193295482,0.890977680683136,1.557112040442944,2.890898969727249,0.9143839992044922,0.052307692307692305,0.7476923076923077,0.7630769230769231,0.39384615384615385,0.9507692307692308,0.4076923076923077,0.5015384615384616,0.5784615384615385,0.5815384615384616,"(82.0, 163.0]","(163.0, 244.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,1889,3,2.5,5.0,2.5,Neutro,Neutro,2,2,0.9999999999971146,0.9999999999971146,2,2,0.5,0.9182958340516042,-0.9910829309353885,-2.7515184731665703,-0.9910829309353885,0.9929217419981591,0.8167922496795654,1.6729463932440887,0.9910829309353885,0.997311138734278,0.803076923076923,0.963076923076923,0.36923076923076925,0.9876923076923076,0.2,0.5861538461538461,0.5015384615384615,0.6784615384615384,0.6646153846153846,"(82.0, 163.0]","(163.0, 244.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,1890,3,2.5,5.0,2.5,MPP,MPP,2,2,0.9999999999971146,0.9999999999971146,2,2,0.5,0.9999999999972693,-1.5149608952869227,-1.534649028919335,-1.5149608952869227,0.9622098440869225,0.8330128788948059,1.4915260444635994,1.5149608952869227,0.9458291100452035,0.4646153846153846,0.20615384615384616,0.46153846153846156,0.5384615384615384,0.5384615384615384,0.46307692307692305,0.5015384615384615,0.5,0.44184615384615383,"(82.0, 163.0]","(163.0, 244.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,1904,4,2.5,5.0,2.5,MPP,MPP,2,2,0.0,0.0,1,1,0.0,0.9463946303544555,-1.10377251992561,-1.7427200230550317,-1.10377251992561,0.9865816146787285,0.8408582508563995,1.3055731945972506,1.10377251992561,0.854652613232131,0.7415384615384616,0.5907692307692308,0.48615384615384616,0.2676923076923077,0.26153846153846155,0.6138461538461539,0.5015384615384616,0.3769230769230769,0.4695384615384615,"(244.0, 325.0]","(163.0, 244.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,1911,3,2.5,5.0,2.5,Unk_2,Unk_2,2,2,0.9999999999971146,0.9999999999971146,2,2,0.5,0.9999999999972693,-2.5049628314891694,-1.3522641920015506,-2.5049628314891694,0.9736447761461438,0.8943407535552979,1.5856423373623254,2.5049628314891694,0.974026163184584,0.09538461538461539,0.31076923076923074,0.7846153846153846,0.7261538461538461,0.9076923076923077,0.44,0.5015384615384615,0.7553846153846153,0.5649230769230769,"(82.0, 163.0]","(163.0, 244.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,1914,3,2.5,5.0,2.5,MPP/GMP,MPP/GMP,2,2,0.9999999999971146,0.9999999999971146,2,2,0.5,0.9999999999972693,-1.5987327375647356,-1.2626424391306486,-1.5987327375647356,0.9849717171560753,0.8902251124382019,1.1976925225010369,1.5987327375647356,0.9809216058813499,0.38461538461538464,0.5415384615384615,0.76,0.7846153846153846,0.6184615384615385,0.5723076923076923,0.5015384615384616,0.7723076923076924,0.6178461538461538,"(82.0, 163.0]","(163.0, 244.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,1915,3,2.5,5.0,2.5,MEP,MEP,2,2,0.0,0.0,1,1,0.0,0.9182958340516042,-1.0532809118597852,-0.9952827109721613,-1.0532809118597852,0.9909659138356239,0.9123043417930603,1.9717361359380567,1.0532809118597852,0.990796038524469,0.76,0.8461538461538461,0.8769230769230769,0.9138461538461539,0.24307692307692308,0.8184615384615385,0.5015384615384615,0.8953846153846154,0.728,"(82.0, 163.0]","(163.0, 244.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,1918,3,2.5,5.0,2.5,MEP,MEP,2,2,0.0,0.0,1,1,0.0,0.9182958340516042,-1.2154170937825464,-2.471888655515614,-1.2154170937825464,0.9916198003302807,0.8092548847198486,1.7389161641150184,1.2154170937825464,0.7433582218816498,0.6584615384615384,0.9015384615384615,0.3476923076923077,0.16615384615384615,0.3446153846153846,0.5030769230769231,0.5015384615384615,0.2569230769230769,0.48369230769230775,"(82.0, 163.0]","(163.0, 244.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,1922,3,2.5,5.0,2.5,MPP/GMP,MPP/GMP,2,2,0.9999999999971146,0.9999999999971146,2,2,0.5,0.9999999999972693,-1.7548304703074413,-2.377629476885741,-1.7548304703074413,0.98203673273718,0.8268723487854004,1.5515448369745395,1.7548304703074413,0.8881323675057998,0.3076923076923077,0.44,0.40923076923076923,0.3169230769230769,0.6953846153846154,0.3584615384615385,0.5015384615384615,0.3630769230769231,0.4338461538461538,"(82.0, 163.0]","(163.0, 244.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,1931,3,2.5,5.0,2.5,MPP,MPP,2,2,0.9999999999971146,0.9999999999971146,2,2,0.5,0.9999999999972693,-1.3209731138191199,-1.9795319300685594,-1.3209731138191199,0.9788076574505808,0.7526403069496155,1.2807954680301186,1.3209731138191199,0.7019204785055774,0.5784615384615385,0.37538461538461537,0.20307692307692307,0.13230769230769232,0.4246153846153846,0.39076923076923076,0.5015384615384615,0.1676923076923077,0.34276923076923077,"(82.0, 163.0]","(163.0, 244.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,1943,4,2.5,5.0,2.5,Mono,Mono,2,2,0.9999999999971146,0.9999999999971146,2,2,0.5,0.9463946303544555,-2.1025351783221047,-3.1601951900910885,-2.1025351783221047,0.9472485358650378,0.7126156091690063,1.1940828797296166,2.1025351783221047,0.4906973787699388,0.19384615384615383,0.11384615384615385,0.14461538461538462,0.09230769230769231,0.8092307692307692,0.16923076923076924,0.5015384615384615,0.11846153846153847,0.27076923076923076,"(244.0, 325.0]","(163.0, 244.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,1957,4,2.5,5.0,2.5,Unk_2,Unk_2,2,2,0.9999999999971146,0.9999999999971146,2,2,0.5,0.9999999999971146,-1.7100014798303635,-1.5429030110568385,-1.7100014798303635,0.9645469836877437,0.8285571336746216,1.4111545548204787,1.7100014798303635,0.9577795080270679,0.3292307692307692,0.2246153846153846,0.42153846153846153,0.6092307692307692,0.6738461538461539,0.37538461538461537,0.5015384615384615,0.5153846153846153,0.4516923076923077,"(244.0, 325.0]","(163.0, 244.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,1962,3,2.5,5.0,2.5,MEP,MEP,2,2,0.0,0.0,1,1,0.0,0.9182958340516042,-1.5706785198655806,-1.4267974749925347,-1.5706785198655806,0.9686439439767642,0.8898932933807373,1.481424700191804,1.5706785198655806,0.9715549747076871,0.4153846153846154,0.24615384615384617,0.7569230769230769,0.7076923076923077,0.5876923076923077,0.5861538461538461,0.5015384615384616,0.7323076923076923,0.5427692307692309,"(82.0, 163.0]","(163.0, 244.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,1965,3,2.5,5.0,2.5,MEP,MEP,2,2,0.9999999999971146,0.9999999999971146,2,2,0.5,0.9999999999972693,-2.321243550005507,-3.538314302695556,-2.321243550005507,0.9793768150917049,0.6581805944442749,0.9932937212956254,2.321243550005507,0.4908330040760183,0.12615384615384614,0.38153846153846155,0.08615384615384615,0.09538461538461539,0.8769230769230769,0.10615384615384615,0.5015384615384615,0.09076923076923077,0.3132307692307692,"(82.0, 163.0]","(163.0, 244.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,1967,3,2.5,5.0,2.5,MPP,MPP,2,2,0.9999999999971146,0.9999999999971146,2,2,0.5,0.9999999999972693,-2.75178631771294,-1.7314490465426924,-2.75178631771294,0.9869237992292791,0.8700422644615173,1.3604770390917345,2.75178631771294,0.9918305325589046,0.06769230769230769,0.6061538461538462,0.6338461538461538,0.9292307692307692,0.9353846153846154,0.3507692307692308,0.5015384615384615,0.7815384615384615,0.6344615384615384,"(82.0, 163.0]","(163.0, 244.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,1969,3,2.5,5.0,2.5,MPP,MPP,2,2,0.0,0.0,1,1,0.0,0.0,-1.4685913664544124,-1.5490511372015348,-1.4685913664544124,0.9880253723140437,0.8763192296028137,1.2698198226403787,1.4685913664544124,0.9540027830524485,0.5015384615384615,0.6553846153846153,0.6584615384615384,0.6,0.5015384615384615,0.58,0.5015384615384615,0.6292307692307693,0.5833846153846153,"(82.0, 163.0]","(163.0, 244.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,1977,3,2.5,5.0,2.5,MPP,MPP,2,2,0.9999999999971146,0.9999999999971146,2,2,0.5,0.9182958340516042,-2.1545529988405794,-2.140840185933528,-2.1545529988405794,0.9848888097051888,0.8263295888900757,0.9623266741703264,2.1545529988405794,0.929809884268624,0.17846153846153845,0.5384615384615384,0.40307692307692305,0.4584615384615385,0.8246153846153846,0.2907692307692308,0.5015384615384615,0.4307692307692308,0.48061538461538456,"(82.0, 163.0]","(163.0, 244.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,1978,3,2.5,5.0,2.5,MPP,MPP,2,2,0.0,0.0,1,1,0.0,0.9182958340516042,-0.7645833472133485,-1.0962108547755975,-0.7645833472133485,0.9900479802889226,0.9208009243011475,1.5361598064076107,0.7645833472133485,0.9833169233046589,0.9107692307692308,0.7784615384615384,0.9230769230769231,0.8215384615384616,0.09230769230769231,0.916923076923077,0.5015384615384615,0.8723076923076923,0.7052307692307693,"(82.0, 163.0]","(163.0, 244.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,1981,3,2.5,5.0,2.5,Unk_2,Unk_2,2,2,0.9999999999971146,0.9999999999971146,2,2,0.5,0.9999999999972693,-1.508483880253349,-0.8849515476233631,-1.508483880253349,0.9915092720591665,0.9161885380744934,1.7786857805304388,1.508483880253349,0.995455240673863,0.4707692307692308,0.8892307692307693,0.9015384615384615,0.963076923076923,0.5323076923076923,0.6861538461538461,0.5015384615384615,0.9323076923076923,0.7513846153846153,"(82.0, 163.0]","(163.0, 244.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,1993,3,2.5,5.0,2.5,Unk_2,Unk_2,2,2,0.0,0.0,1,1,0.0,0.9182958340516042,-3.967126389272497,-2.287780866543499,-3.967126389272497,0.9886922924393577,0.8695812821388245,1.447055549310629,3.967126389272497,0.8565643816098754,0.012307692307692308,0.683076923076923,0.6307692307692307,0.27384615384615385,0.9907692307692307,0.32153846153846155,0.5015384615384615,0.4523076923076923,0.5181538461538462,"(82.0, 163.0]","(163.0, 244.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,1994,3,2.5,5.0,2.5,MPP/GMP,MPP/GMP,2,2,0.9999999999971146,0.9999999999971146,2,2,0.5,0.9182958340516042,-1.7043610549031531,-2.33677843038812,-1.7043610549031531,0.9797918262157927,0.8177303671836853,1.5420575880787717,1.7043610549031531,0.911734970022842,0.3384615384615385,0.39076923076923076,0.3723076923076923,0.37538461538461537,0.6646153846153846,0.3553846153846154,0.5015384615384615,0.37384615384615383,0.4283076923076923,"(82.0, 163.0]","(163.0, 244.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,1995,3,2.5,5.0,2.5,MPP/GMP,MPP/GMP,2,2,0.9999999999971146,0.9999999999971146,2,2,0.5,0.9182958340516042,-1.2441321650179797,-1.9712735346739334,-1.2441321650179797,0.9860875623385772,0.8284698724746704,1.789446988887628,1.2441321650179797,0.9534224670582615,0.6430769230769231,0.5723076923076923,0.41846153846153844,0.5938461538461538,0.36,0.5307692307692308,0.5015384615384615,0.5061538461538462,0.5175384615384615,"(82.0, 163.0]","(163.0, 244.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,2015,3,2.5,5.0,2.5,MPP/GMP,MPP/GMP,2,2,0.9999999999971146,0.9999999999971146,2,2,0.5,0.9182958340516042,-1.0400599950065146,-1.5649772182757533,-1.0400599950065146,0.9875343219436252,0.8828883171081543,1.5435303447400932,1.0400599950065146,0.9601574306323272,0.7723076923076924,0.6307692307692307,0.7138461538461538,0.6369230769230769,0.23076923076923078,0.7430769230769231,0.5015384615384616,0.6753846153846154,0.5969230769230769,"(82.0, 163.0]","(163.0, 244.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,2017,3,2.5,5.0,2.5,MEP,MEP,2,2,0.9999999999971146,0.9999999999971146,2,2,0.5,0.9999999999972693,-1.777220683830747,-1.4141507587797468,-1.777220683830747,0.9638289430077103,0.8686099648475647,1.374023473849322,1.777220683830747,0.9749288361698716,0.2953846153846154,0.2153846153846154,0.6184615384615385,0.7323076923076923,0.7076923076923077,0.456923076923077,0.5015384615384616,0.6753846153846155,0.5138461538461538,"(82.0, 163.0]","(163.0, 244.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,2023,3,2.5,5.0,2.5,MEP,MEP,2,2,0.0,0.0,1,1,0.0,0.9182958340516042,-1.5074854188842035,-1.0742502052508554,-1.5074854188842035,0.9890764685387177,0.8949766755104065,1.6504452149688509,1.5074854188842035,0.9864762204082839,0.47384615384615386,0.7076923076923077,0.7907692307692308,0.8646153846153846,0.5292307692307693,0.6323076923076923,0.5015384615384616,0.8276923076923077,0.6732307692307693,"(82.0, 163.0]","(163.0, 244.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,2029,3,2.5,5.0,2.5,MPP,MPP,2,2,0.9999999999971146,0.9999999999971146,2,2,0.5,0.9182958340516042,-1.4660506734707124,-2.5527102684960528,-1.4660506734707124,0.9897026140517577,0.8288856744766235,1.7585888743790465,1.4660506734707124,0.847813942142796,0.5076923076923077,0.7323076923076923,0.4307692307692308,0.25846153846153846,0.49538461538461537,0.46923076923076923,0.5015384615384615,0.34461538461538466,0.4849230769230769,"(82.0, 163.0]","(163.0, 244.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,2031,4,2.5,5.0,2.5,Neutro,Neutro,2,2,0.9999999999971146,0.9999999999971146,2,2,0.5,0.9463946303544555,-1.6234802720715815,-2.4989753174377434,-1.6234802720715815,0.9811434712075944,0.7991981506347656,1.11076716637138,1.6234802720715815,0.9600271887693684,0.3630769230769231,0.41846153846153844,0.31384615384615383,0.6338461538461538,0.64,0.3384615384615385,0.5015384615384615,0.4738461538461538,0.47384615384615386,"(244.0, 325.0]","(163.0, 244.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,2034,3,2.5,5.0,2.5,MPP/GMP,MPP/GMP,2,2,0.0,0.0,1,1,0.0,0.9182958340516042,-1.3112558114975819,-1.2776464775398861,-1.3112558114975819,0.9842992196247734,0.8691394925117493,1.7148886263539556,1.3112558114975819,0.9861333864294102,0.5907692307692308,0.5107692307692308,0.6246153846153846,0.8584615384615385,0.4123076923076923,0.6076923076923078,0.5015384615384616,0.7415384615384615,0.5993846153846154,"(82.0, 163.0]","(163.0, 244.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,2036,3,2.5,5.0,2.5,MPP,MPP,2,2,0.0,0.0,1,1,0.0,0.0,-0.8795813978550022,-1.9197862062439628,-0.8795813978550022,0.9911271121614813,0.9056549072265625,1.6590520000962576,0.8795813978550022,0.9396299233025408,0.8584615384615385,0.8553846153846154,0.8338461538461538,0.5138461538461538,0.14461538461538462,0.8461538461538461,0.5015384615384616,0.6738461538461538,0.6412307692307693,"(82.0, 163.0]","(163.0, 244.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,2049,3,2.5,5.0,2.5,MPP/GMP,MPP/GMP,2,2,0.9999999999971146,0.9999999999971146,2,2,0.5,0.9999999999972693,-0.8782636139145621,-1.5284878815602585,-0.8782636139145621,0.9795640125181341,0.8777896165847778,1.386865422804683,0.8782636139145621,0.9380239570717319,0.8646153846153846,0.38769230769230767,0.676923076923077,0.5076923076923077,0.13846153846153847,0.7707692307692308,0.5015384615384615,0.5923076923076923,0.5150769230769231,"(82.0, 163.0]","(244.0, 325.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,2052,4,2.5,5.0,2.5,MPP,MPP,2,2,0.9999999999971146,0.9999999999971146,2,2,0.5,0.9999999999971146,-1.8565577221084686,-2.9285325827291366,-1.8565577221084686,0.9872040530805473,0.7728352546691895,1.2927920848842755,1.8565577221084686,0.7727252787962475,0.2676923076923077,0.6123076923076923,0.23692307692307693,0.19076923076923077,0.7353846153846154,0.2523076923076923,0.5015384615384615,0.21384615384615385,0.4086153846153846,"(244.0, 325.0]","(244.0, 325.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,2056,3,2.5,5.0,2.5,MPP,MPP,2,2,0.9999999999971146,0.9999999999971146,2,2,0.5,0.9182958340516042,-1.3365032127462002,-2.187704531495861,-1.3365032127462002,0.9667237748027102,0.7905881404876709,1.6401971936249313,1.3365032127462002,0.9282056731179736,0.5692307692307692,0.23384615384615384,0.27076923076923076,0.4523076923076923,0.4338461538461538,0.42,0.5015384615384615,0.36153846153846153,0.39199999999999996,"(82.0, 163.0]","(244.0, 325.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,2057,3,2.5,5.0,2.5,MPP,MPP,2,2,0.9999999999971146,0.9999999999971146,2,2,0.5,0.9999999999972693,-0.7473258710406572,-1.501270316181255,-0.7473258710406572,0.9946642819580688,0.9073427319526672,1.7573281960330318,0.7473258710406572,0.924257641735768,0.916923076923077,0.9969230769230769,0.8492307692307692,0.4307692307692308,0.08615384615384615,0.8830769230769231,0.5015384615384616,0.64,0.656,"(82.0, 163.0]","(244.0, 325.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,2059,3,2.5,5.0,2.5,Unk_2,Unk_2,2,2,0.0,0.0,1,1,0.0,0.9182958340516042,-1.9528606741686159,-0.9406874628509455,-1.9528606741686159,0.9892895897018495,0.9155893921852112,1.896943700119515,1.9528606741686159,0.9926103863214255,0.23692307692307693,0.7261538461538461,0.8984615384615384,0.9353846153846154,0.7661538461538462,0.5676923076923077,0.5015384615384616,0.916923076923077,0.7126153846153847,"(82.0, 163.0]","(244.0, 325.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,2060,4,2.5,5.0,2.5,MPP,MPP,2,2,0.0,0.0,1,1,0.0,0.9999999999971146,-1.2730563155785004,-2.0671913128111274,-1.2730563155785004,0.9872878573660637,0.880857914686203,1.601318873604458,1.2730563155785004,0.9262143182211945,0.6061538461538462,0.6184615384615385,0.7015384615384616,0.4369230769230769,0.39692307692307693,0.6538461538461539,0.5015384615384615,0.5692307692307692,0.552,"(244.0, 325.0]","(244.0, 325.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,2064,3,2.5,5.0,2.5,MPP/GMP,MPP/GMP,2,2,0.0,0.0,1,1,0.0,0.9182958340516042,-1.4955758777566561,-2.1393439182563236,-1.4955758777566561,0.9922606892171816,0.860931396484375,1.9834728111483655,1.4955758777566561,0.9358802229790879,0.48923076923076925,0.9292307692307692,0.5784615384615385,0.5015384615384615,0.5138461538461538,0.5338461538461539,0.5015384615384615,0.54,0.6024615384615384,"(82.0, 163.0]","(244.0, 325.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,2069,3,2.5,5.0,2.5,MPP/GMP,MPP/GMP,2,2,0.0,0.0,1,1,0.0,0.9182958340516042,-1.466698022609356,-2.126528529612189,-1.466698022609356,0.9900103199685949,0.8498930931091309,2.089393711516059,1.466698022609356,0.9344020734539364,0.5046153846153846,0.7753846153846153,0.5261538461538462,0.48,0.49846153846153846,0.5153846153846153,0.5015384615384615,0.5030769230769231,0.5569230769230769,"(82.0, 163.0]","(244.0, 325.0]",2.5
Jindal_2023_NatureBiotechnology_LSK_RNA,max_feasible_native,2071,4,2.5,5.0,2.5,Ery/Meg,Ery/Meg,2,2,0.0,0.0,1,1,0.0,0.9999999999971146,-2.811285075307625,-4.773801374264927,-2.811285075307625,0.915413191765767,0.4338098019361496,0.4815712048262132,2.811285075307625,0.7559315896726337,0.05846153846153846,0.06153846153846154,0.012307692307692308,0.1753846153846154,0.9446153846153846,0.03538461538461538,0.5015384615384616,0.09384615384615384,0.25046153846153846,"(244.0, 325.0]","(244.0, 325.0]",2.5
