dataset_id,sampling_strategy,model,outcome,control,control_effect,control_p,negative_control_clean
Jindal_2023_NatureBiotechnology_LSK_RNA,terminal_outcome_preserving_native,uncertainty_plus_teacher_bias,terminal_lineage_entropy,outcome_label_shuffle,0.01296702641424705,0.8679056880938185,True
Jindal_2023_NatureBiotechnology_LSK_RNA,terminal_outcome_preserving_native,uncertainty_plus_teacher_bias,terminal_lineage_entropy,clone_label_shuffle,0.002814303241970358,0.9712060352863189,True
Jindal_2023_NatureBiotechnology_LSK_RNA,terminal_outcome_preserving_native,uncertainty_plus_teacher_bias,terminal_lineage_entropy,time_label_shuffle,-0.007146432951520235,0.9269683511975837,True
Jindal_2023_NatureBiotechnology_LSK_RNA,terminal_outcome_preserving_native,uncertainty_plus_teacher_bias,terminal_lineage_entropy,exposure_shuffle,0.03960578438840308,0.6113307976137268,True
Jindal_2023_NatureBiotechnology_LSK_RNA,terminal_outcome_preserving_native,uncertainty_plus_teacher_bias,terminal_lineage_entropy,teacher_velocity_shuffle,-0.054838257152326104,0.48151149027697593,True
Jindal_2023_NatureBiotechnology_LSK_RNA,terminal_outcome_preserving_native,uncertainty_plus_teacher_bias,clone_multilineage_score,outcome_label_shuffle,-0.1823944058578109,0.018315546652424877,False
Jindal_2023_NatureBiotechnology_LSK_RNA,terminal_outcome_preserving_native,uncertainty_plus_teacher_bias,clone_multilineage_score,clone_label_shuffle,-0.0705360160060131,0.3650371374635265,True
Jindal_2023_NatureBiotechnology_LSK_RNA,terminal_outcome_preserving_native,uncertainty_plus_teacher_bias,clone_multilineage_score,time_label_shuffle,0.09674336794548505,0.21359924627504417,True
Jindal_2023_NatureBiotechnology_LSK_RNA,terminal_outcome_preserving_native,uncertainty_plus_teacher_bias,clone_multilineage_score,exposure_shuffle,-0.013389397767576472,0.8636441090999449,True
Jindal_2023_NatureBiotechnology_LSK_RNA,terminal_outcome_preserving_native,uncertainty_plus_teacher_bias,clone_multilineage_score,teacher_velocity_shuffle,-0.04104681606446815,0.5984160345397096,True
Jindal_2023_NatureBiotechnology_LSK_RNA,terminal_outcome_preserving_native,uncertainty_plus_teacher_bias,clone_branch_count,outcome_label_shuffle,-0.08965566042276998,0.2492280984849309,True
Jindal_2023_NatureBiotechnology_LSK_RNA,terminal_outcome_preserving_native,uncertainty_plus_teacher_bias,clone_branch_count,clone_label_shuffle,0.01883731062442439,0.8090709477992781,True
Jindal_2023_NatureBiotechnology_LSK_RNA,terminal_outcome_preserving_native,uncertainty_plus_teacher_bias,clone_branch_count,time_label_shuffle,-0.013992462747998691,0.8575662312330711,True
Jindal_2023_NatureBiotechnology_LSK_RNA,terminal_outcome_preserving_native,uncertainty_plus_teacher_bias,clone_branch_count,exposure_shuffle,0.043045739314182256,0.580707530731619,True
Jindal_2023_NatureBiotechnology_LSK_RNA,terminal_outcome_preserving_native,uncertainty_plus_teacher_bias,clone_branch_count,teacher_velocity_shuffle,-0.05100529358762009,0.5127193897309608,True
Jindal_2023_NatureBiotechnology_LSK_RNA,terminal_outcome_preserving_native,uncertainty_plus_teacher_bias,clone_fate_diversification_index,outcome_label_shuffle,0.06719770124547363,0.3882259435209541,True
Jindal_2023_NatureBiotechnology_LSK_RNA,terminal_outcome_preserving_native,uncertainty_plus_teacher_bias,clone_fate_diversification_index,clone_label_shuffle,0.006387519717730475,0.9347057255846389,True
Jindal_2023_NatureBiotechnology_LSK_RNA,terminal_outcome_preserving_native,uncertainty_plus_teacher_bias,clone_fate_diversification_index,time_label_shuffle,-0.008917230497029674,0.9089423100946227,True
Jindal_2023_NatureBiotechnology_LSK_RNA,terminal_outcome_preserving_native,uncertainty_plus_teacher_bias,clone_fate_diversification_index,exposure_shuffle,0.07326674844545303,0.34672076212117575,True
Jindal_2023_NatureBiotechnology_LSK_RNA,terminal_outcome_preserving_native,uncertainty_plus_teacher_bias,clone_fate_diversification_index,teacher_velocity_shuffle,-0.011989022157607273,0.8777878175880114,True
Jindal_2023_NatureBiotechnology_LSK_RNA,terminal_outcome_preserving_native,uncertainty_plus_teacher_bias,clone_transition_entropy,outcome_label_shuffle,0.051299514417135594,0.5102873959142102,False
Jindal_2023_NatureBiotechnology_LSK_RNA,terminal_outcome_preserving_native,uncertainty_plus_teacher_bias,clone_transition_entropy,clone_label_shuffle,-0.09565283451541853,0.2188303317294716,False
Jindal_2023_NatureBiotechnology_LSK_RNA,terminal_outcome_preserving_native,uncertainty_plus_teacher_bias,clone_transition_entropy,time_label_shuffle,0.038285590257229336,0.6232687877420491,True
Jindal_2023_NatureBiotechnology_LSK_RNA,terminal_outcome_preserving_native,uncertainty_plus_teacher_bias,clone_transition_entropy,exposure_shuffle,-0.005961611332135477,0.9390507298334623,True
Jindal_2023_NatureBiotechnology_LSK_RNA,terminal_outcome_preserving_native,uncertainty_plus_teacher_bias,clone_transition_entropy,teacher_velocity_shuffle,-0.044210657467088375,0.5705009350940744,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,condensation_only,terminal_fate_entropy,outcome_label_shuffle,0.056023455719351176,0.3777431047836215,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,condensation_only,terminal_fate_entropy,clone_label_shuffle,-0.06503225261894535,0.30574948774070876,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,condensation_only,terminal_fate_entropy,time_label_shuffle,0.011992960872584727,0.8503421919072139,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,condensation_only,terminal_fate_entropy,exposure_shuffle,0.03057360447799768,0.6304447248899515,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,condensation_only,terminal_fate_entropy,teacher_velocity_shuffle,-0.010866861260135455,0.8642519726411644,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,condensation_only,terminal_lineage_entropy,outcome_label_shuffle,-0.023704396842057135,0.7091681542809265,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,condensation_only,terminal_lineage_entropy,clone_label_shuffle,-0.08057242727074526,0.20421195822750607,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,condensation_only,terminal_lineage_entropy,time_label_shuffle,0.019650438237239762,0.7571895682595082,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,condensation_only,terminal_lineage_entropy,exposure_shuffle,-0.08383811614684815,0.1864076728234514,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,condensation_only,terminal_lineage_entropy,teacher_velocity_shuffle,-0.05433430630067728,0.39231452522992005,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,condensation_only,clone_multilineage_score,outcome_label_shuffle,-0.02426744664828177,0.702583514014809,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,condensation_only,clone_multilineage_score,clone_label_shuffle,0.07212668017737574,0.2558778516301872,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,condensation_only,clone_multilineage_score,time_label_shuffle,0.0063624628103383755,0.9202679324139909,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,condensation_only,clone_multilineage_score,exposure_shuffle,-0.004222873546684763,0.9470313694986552,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,condensation_only,clone_multilineage_score,teacher_velocity_shuffle,0.060753074091638125,0.33873869549676217,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,condensation_only,clone_branch_count,outcome_label_shuffle,-0.05253254692075845,0.4082251181666393,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,condensation_only,clone_branch_count,clone_label_shuffle,-0.058951314711719285,0.3532839137505033,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,condensation_only,clone_branch_count,time_label_shuffle,-0.0865407552167264,0.17255736499295254,False
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,condensation_only,clone_branch_count,exposure_shuffle,0.0077137823452775,0.9034089256749733,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,condensation_only,clone_branch_count,teacher_velocity_shuffle,0.02302873707458757,0.7170982837705,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,condensation_only,clone_fate_diversification_index,outcome_label_shuffle,0.060077414324168556,0.34414776607521536,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,condensation_only,clone_fate_diversification_index,clone_label_shuffle,0.007488562422787645,0.9062159631498428,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,condensation_only,clone_fate_diversification_index,time_label_shuffle,-0.018299118702300637,0.7734167263139633,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,condensation_only,clone_fate_diversification_index,exposure_shuffle,-0.054672136184412065,0.3893734533351919,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,condensation_only,clone_fate_diversification_index,teacher_velocity_shuffle,-0.14194485614923047,0.024801907467931004,False
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,condensation_only,clone_transition_entropy,outcome_label_shuffle,-0.004137715076706341,0.9480980207321746,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,condensation_only,clone_transition_entropy,clone_label_shuffle,-0.025107101555801724,0.6928052898438919,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,condensation_only,clone_transition_entropy,time_label_shuffle,-0.0032248767026549514,0.9595371869990132,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,condensation_only,clone_transition_entropy,exposure_shuffle,-0.04540278418170758,0.47482410490361693,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,condensation_only,clone_transition_entropy,teacher_velocity_shuffle,-0.021509968069402412,0.7350337574070442,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,post_event_divergence_only,terminal_fate_entropy,outcome_label_shuffle,-0.03834369180389765,0.5462089440509499,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,post_event_divergence_only,terminal_fate_entropy,clone_label_shuffle,0.05016773773461498,0.42967743336165576,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,post_event_divergence_only,terminal_fate_entropy,time_label_shuffle,-0.0033219938567253466,0.9583197356587094,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,post_event_divergence_only,terminal_fate_entropy,exposure_shuffle,-0.011542521027605017,0.8559008016056998,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,post_event_divergence_only,terminal_fate_entropy,teacher_velocity_shuffle,-0.021902637462138302,0.7303823980067587,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,post_event_divergence_only,terminal_lineage_entropy,outcome_label_shuffle,0.04769031858722659,0.4528341529170009,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,post_event_divergence_only,terminal_lineage_entropy,clone_label_shuffle,-0.08834251459664523,0.16375842389905929,False
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,post_event_divergence_only,terminal_lineage_entropy,time_label_shuffle,0.051406447308309185,0.418360365545664,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,post_event_divergence_only,terminal_lineage_entropy,exposure_shuffle,0.061879173704087395,0.3298448157037176,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,post_event_divergence_only,terminal_lineage_entropy,teacher_velocity_shuffle,0.07888327785207136,0.2138894988420489,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,post_event_divergence_only,clone_multilineage_score,outcome_label_shuffle,0.057825215099270015,0.36257101124998803,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,post_event_divergence_only,clone_multilineage_score,clone_label_shuffle,0.03789325195891794,0.5509370831744635,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,post_event_divergence_only,clone_multilineage_score,time_label_shuffle,-0.08834251459664523,0.16375842389905929,False
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,post_event_divergence_only,clone_multilineage_score,exposure_shuffle,0.07291494990609024,0.25070510013219,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,post_event_divergence_only,clone_multilineage_score,teacher_velocity_shuffle,0.04532550940108311,0.47557698001043636,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,post_event_divergence_only,clone_branch_count,outcome_label_shuffle,-0.08507682572054234,0.17996150370893374,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,post_event_divergence_only,clone_branch_count,clone_label_shuffle,0.05759999517678016,0.36444650421751956,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,post_event_divergence_only,clone_branch_count,time_label_shuffle,0.014920819864952826,0.8144030656194751,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,post_event_divergence_only,clone_branch_count,exposure_shuffle,-0.003997653624194908,0.9498525587253198,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,post_event_divergence_only,clone_branch_count,teacher_velocity_shuffle,-0.04836597835469615,0.4464501515807737,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,post_event_divergence_only,clone_fate_diversification_index,outcome_label_shuffle,-0.0706627506811917,0.26567885886934495,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,post_event_divergence_only,clone_fate_diversification_index,clone_label_shuffle,-0.06323049323902652,0.3193724561113226,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,post_event_divergence_only,clone_fate_diversification_index,time_label_shuffle,0.0077137823452775,0.9034089256749733,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,post_event_divergence_only,clone_fate_diversification_index,exposure_shuffle,-0.08744163490668583,0.16811494050962422,False
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,post_event_divergence_only,clone_fate_diversification_index,teacher_velocity_shuffle,0.08338767630186844,0.18879329142685197,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,post_event_divergence_only,clone_transition_entropy,outcome_label_shuffle,0.03134644895290829,0.6218230625130059,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,post_event_divergence_only,clone_transition_entropy,clone_label_shuffle,-0.08563564996569593,0.1771079153901207,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,post_event_divergence_only,clone_transition_entropy,time_label_shuffle,-0.008629478724908678,0.8920088225130642,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,post_event_divergence_only,clone_transition_entropy,exposure_shuffle,0.03676844993353268,0.5628304640658796,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,post_event_divergence_only,clone_transition_entropy,teacher_velocity_shuffle,0.12791552343333942,0.043311401597893304,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,fate_entropy_only,terminal_fate_entropy,outcome_label_shuffle,0.11289148614803932,0.07479398769656413,False
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,fate_entropy_only,terminal_fate_entropy,clone_label_shuffle,-0.019425218314749908,0.759886932837504,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,fate_entropy_only,terminal_fate_entropy,time_label_shuffle,-0.02685747575691509,0.6725856275715016,True
Jindal_2023_NatureBiotechnology_LSK_RNA,early_terminal_balanced_native,fate_entropy_only,terminal_fate_entropy,exposure_shuffle,0.0273079156018948,0.6674194539533147,True
