dataset_id,sampling_strategy,model,outcome,outcome_primary,n_clones,raw_effect,raw_p,bootstrap_ci_low,bootstrap_ci_high,covariate_adjusted_effect,adjusted_r2,n_adjusted,within_start_time_bin_effect,clone_size_matched_effect,time_span_matched_effect,permutation_q,support_tier
Weinreb_2020_Science,clone_fate_balanced_native,post_divergence_only,terminal_lineage_entropy,False,181,0.01309566870442348,0.8611023580256734,-0.12896137927008386,0.13565472078141028,-0.1387004610302262,0.07906606148379103,181,-0.06479495964323201,-0.036579196913544706,0.0055500899992582415,0.8712871287128713,fail
Weinreb_2020_Science,clone_fate_balanced_native,post_divergence_only,clone_multilineage_score,False,181,0.04251339532526279,0.5698627522594295,-0.09849034511199059,0.1742611356522502,-0.17758699265049765,0.11103288867961747,181,-0.07255018846655266,0.0064991698593557514,0.05333205671569232,0.5841584158415841,fail
Weinreb_2020_Science,clone_fate_balanced_native,post_divergence_only,clone_branch_count,False,181,0.04251339532526279,0.5698627522594295,-0.09849034511199059,0.1742611356522502,-0.17758699265049765,0.11103288867961747,181,-0.07255018846655266,0.0064991698593557514,0.05333205671569232,0.5841584158415841,fail
Weinreb_2020_Science,clone_fate_balanced_native,post_divergence_only,clone_fate_diversification_index,False,181,0.012299217859104794,0.8694722495889916,-0.12973135332738617,0.13567502021142575,-0.18164003671352238,0.10124524835825621,181,-0.06726647625740274,-0.03834035585396321,0.005308136655269351,0.8910891089108911,fail
Weinreb_2020_Science,clone_fate_balanced_native,post_divergence_only,clone_transition_entropy,False,181,0.10806871559742365,0.14759260758154719,-0.0654618399857486,0.2461607530729746,0.07913691002310429,0.11170799465978798,181,0.11801325059730573,0.1123278407518913,0.13463338574150854,0.13861386138613863,fail
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_entropy,terminal_fate_entropy,True,181,0.05833183116396387,0.4353897123154683,-0.08058604725539603,0.18304996544010646,0.05335741285355882,0.07449885634150055,181,0.13803776552444966,0.10597119614303108,0.08044046769879401,0.39603960396039606,fail
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_entropy,terminal_lineage_entropy,False,181,0.05833183116396387,0.4353897123154683,-0.08058604725539603,0.18304996544010646,0.05335741285355882,0.07449885634150055,181,0.13803776552444966,0.10597119614303108,0.08044046769879401,0.39603960396039606,fail
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_entropy,clone_multilineage_score,False,181,0.044411953886678575,0.5527427571691728,-0.08965801160186776,0.1702383507631789,0.10670437658161369,0.10819184232942014,181,0.14334007966710957,0.08140024061610761,0.0579402681745003,0.5148514851485149,fail
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_entropy,clone_branch_count,False,181,0.044411953886678575,0.5527427571691728,-0.08965801160186776,0.1702383507631789,0.10670437658161369,0.10819184232942014,181,0.14334007966710957,0.08140024061610761,0.0579402681745003,0.5148514851485149,fail
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_entropy,clone_fate_diversification_index,False,181,0.06021576269008266,0.42068197379207706,-0.07895102085155697,0.1840393613491588,0.1074951843838855,0.09802668112029966,181,0.14084685590525495,0.10838506277222498,0.08196492421633998,0.36633663366336633,fail
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_entropy,clone_transition_entropy,False,181,-0.14739529212533486,0.04769331699158308,-0.28344769546798254,-0.00514107486501331,-0.141079193110456,0.12334397141475073,181,-0.12273793052487582,-0.15698027139699375,-0.15098683894892853,0.0891089108910891,fail
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_post_divergence,terminal_fate_entropy,True,181,0.10297917297457135,0.16773603732857373,-0.01651550392925813,0.21228196205924396,16378975.735087764,0.08047793119554592,181,0.09372551100348839,0.10996538042455357,0.09443964111774095,0.1782178217821782,fail
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_post_divergence,terminal_lineage_entropy,False,181,0.10297917297457135,0.16773603732857373,-0.01651550392925813,0.21228196205924396,16378975.735087764,0.08047793119554592,181,0.09372551100348839,0.10996538042455357,0.09443964111774095,0.1782178217821782,fail
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_post_divergence,clone_multilineage_score,False,181,0.0940762439578126,0.20777998273274978,-0.018191348052445936,0.22486765827259075,16085812.59482757,0.10798413294740339,181,0.0883947155622468,0.10229302840119374,0.08590758832084924,0.2376237623762376,fail
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_post_divergence,clone_branch_count,False,181,0.0940762439578126,0.20777998273274978,-0.018191348052445936,0.22486765827259075,16085812.59482757,0.10798413294740339,181,0.0883947155622468,0.10229302840119374,0.08590758832084924,0.2376237623762376,fail
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_post_divergence,clone_fate_diversification_index,False,181,0.10320663926097848,0.16679415327750038,-0.01608637495730248,0.21285474349346767,17702654.06026111,0.0993203335803805,181,0.09415477457773552,0.10643885004776205,0.09624472959561549,0.16831683168316833,fail
Weinreb_2020_Science,clone_fate_balanced_native,condensation_plus_post_divergence,clone_transition_entropy,False,181,0.012542488772053538,0.8669141355702843,-0.1337370094185507,0.16249993927326672,-872671.9752281368,0.10960283980526819,181,0.015523578485428874,0.03846885873362876,0.02800073133300484,0.8811881188118812,fail
Weinreb_2020_Science,clone_fate_balanced_native,uncertainty_plus_teacher_bias,terminal_fate_entropy,True,181,0.10056020315087602,0.17799860016365743,-0.03940234131147754,0.20760451000111713,-0.10598553727493376,0.0775180930831536,181,0.06502736844922728,0.07484606171940023,0.07604433261423652,0.2079207920792079,fail
Weinreb_2020_Science,clone_fate_balanced_native,uncertainty_plus_teacher_bias,terminal_lineage_entropy,False,181,0.10056020315087602,0.17799860016365743,-0.03940234131147754,0.20760451000111713,-0.10598553727493376,0.0775180930831536,181,0.06502736844922728,0.07484606171940023,0.07604433261423652,0.2079207920792079,fail
Weinreb_2020_Science,clone_fate_balanced_native,uncertainty_plus_teacher_bias,clone_multilineage_score,False,181,0.12629532701841764,0.09023706156359348,-0.012221124422812684,0.232353474873572,-0.010678389676514872,0.10036887355720636,181,0.070462811466465,0.11475216781615499,0.11335193470877754,0.0891089108910891,fail
Weinreb_2020_Science,clone_fate_balanced_native,uncertainty_plus_teacher_bias,clone_branch_count,False,181,0.12629532701841764,0.09023706156359348,-0.012221124422812684,0.232353474873572,-0.010678389676514872,0.10036887355720636,181,0.070462811466465,0.11475216781615499,0.11335193470877754,0.0891089108910891,fail
Weinreb_2020_Science,clone_fate_balanced_native,uncertainty_plus_teacher_bias,clone_fate_diversification_index,False,181,0.10281694788078367,0.16841018890357817,-0.03785687906716955,0.20815051914018076,-0.021574366518652806,0.09024262574596675,181,0.06997234477859793,0.07990128786442714,0.08006430944677584,0.2079207920792079,fail
Weinreb_2020_Science,clone_fate_balanced_native,uncertainty_plus_teacher_bias,clone_transition_entropy,False,181,-0.11466764218268763,0.1242732642282359,-0.2337635842259263,0.006456213233533083,-0.23605246346470715,0.1343232756769599,181,-0.121844488626909,-0.14408796796994505,-0.145619928230381,0.0891089108910891,fail
Weinreb_2020_Science,clone_fate_balanced_native,full_branch_window_model,terminal_fate_entropy,True,181,0.07605990420490812,0.3088362706209349,-0.06689951625450984,0.17906411878063838,-0.19114166130094792,0.08449306068739704,181,0.023501721236742934,0.05141140527376228,0.0505155991585068,0.32673267326732675,fail
Weinreb_2020_Science,clone_fate_balanced_native,full_branch_window_model,terminal_lineage_entropy,False,181,0.07605990420490812,0.3088362706209349,-0.06689951625450984,0.17906411878063838,-0.19114166130094792,0.08449306068739704,181,0.023501721236742934,0.05141140527376228,0.0505155991585068,0.32673267326732675,fail
Weinreb_2020_Science,clone_fate_balanced_native,full_branch_window_model,clone_multilineage_score,False,181,0.11103221453014406,0.13673996006192177,-0.04059853554830669,0.21868631828541402,-0.05822733586717017,0.10142839216991573,181,0.035050895927801536,0.09344483674338507,0.09680591057553788,0.1782178217821782,fail
Weinreb_2020_Science,clone_fate_balanced_native,full_branch_window_model,clone_branch_count,False,181,0.11103221453014406,0.13673996006192177,-0.04059853554830669,0.21868631828541402,-0.05822733586717017,0.10142839216991573,181,0.035050895927801536,0.09344483674338507,0.09680591057553788,0.1782178217821782,fail
Weinreb_2020_Science,clone_fate_balanced_native,full_branch_window_model,clone_fate_diversification_index,False,181,0.07811618360826467,0.2959015063889857,-0.06479665112671307,0.18032180426474118,-0.08061246910427909,0.09216375281256917,181,0.030096046339159133,0.055796871843308775,0.05309252265492293,0.297029702970297,fail
Weinreb_2020_Science,clone_fate_balanced_native,full_branch_window_model,clone_transition_entropy,False,181,-0.10172841134288726,0.17298601766539284,-0.23108252620927827,0.024451325086238217,-0.3343829867170084,0.1461917672168328,181,-0.18002842010816522,-0.17275983556117536,-0.13634304266616273,0.0891089108910891,fail
Weinreb_2020_Science,max_feasible_native,condensation_only,terminal_fate_entropy,True,337,0.1723779822288688,0.0014906793300516346,0.06540153441964042,0.25929880839056696,0.16031308870638486,0.058942018580305344,337,0.1723779822288688,0.16282064071877983,0.17150719224049285,0.009900990099009901,acceptable
Weinreb_2020_Science,max_feasible_native,condensation_only,terminal_lineage_entropy,False,337,0.1723779822288688,0.0014906793300516346,0.06540153441964042,0.25929880839056696,0.16031308870638486,0.058942018580305344,337,0.1723779822288688,0.16282064071877983,0.17150719224049285,0.009900990099009901,fail
Weinreb_2020_Science,max_feasible_native,condensation_only,clone_multilineage_score,False,337,0.1723779822288688,0.0014906793300516346,0.06540153441964042,0.25929880839056696,0.16031308870638486,0.058942018580305344,337,0.1723779822288688,0.16282064071877983,0.17150719224049285,0.009900990099009901,fail
Weinreb_2020_Science,max_feasible_native,condensation_only,clone_branch_count,False,337,0.1723779822288688,0.0014906793300516346,0.06540153441964042,0.25929880839056696,0.16031308870638486,0.058942018580305344,337,0.1723779822288688,0.16282064071877983,0.17150719224049285,0.009900990099009901,fail
Weinreb_2020_Science,max_feasible_native,condensation_only,clone_fate_diversification_index,False,337,0.1723779822288688,0.0014906793300516346,0.06540153441964042,0.25929880839056696,0.16031308870638492,0.058942018580305566,337,0.1723779822288688,0.16282064071877983,0.17150719224049285,0.009900990099009901,fail
Weinreb_2020_Science,max_feasible_native,condensation_only,clone_transition_entropy,False,337,-0.09563050464378985,0.07959520700326138,-0.18628229375041636,0.02376070915341251,-0.19631537417320152,0.14684979105434903,337,-0.09563050464378985,-0.09218755395734357,-0.11421217527077523,0.039603960396039604,fail
Weinreb_2020_Science,max_feasible_native,alignment_only,terminal_fate_entropy,True,337,-0.16030831345455693,0.003167023479262132,-0.26151401576419575,-0.06744787683473369,-0.1683267746933233,0.06238786688308573,337,-0.16030831345455693,-0.1552909373298877,-0.1709112434789868,0.019801980198019802,fail
Weinreb_2020_Science,max_feasible_native,alignment_only,terminal_lineage_entropy,False,337,-0.16030831345455693,0.003167023479262132,-0.26151401576419575,-0.06744787683473369,-0.1683267746933233,0.06238786688308573,337,-0.16030831345455693,-0.1552909373298877,-0.1709112434789868,0.019801980198019802,fail
Weinreb_2020_Science,max_feasible_native,alignment_only,clone_multilineage_score,False,337,-0.16030831345455693,0.003167023479262132,-0.26151401576419575,-0.06744787683473369,-0.1683267746933233,0.06238786688308573,337,-0.16030831345455693,-0.1552909373298877,-0.1709112434789868,0.019801980198019802,fail
Weinreb_2020_Science,max_feasible_native,alignment_only,clone_branch_count,False,337,-0.16030831345455693,0.003167023479262132,-0.26151401576419575,-0.06744787683473369,-0.1683267746933233,0.06238786688308573,337,-0.16030831345455693,-0.1552909373298877,-0.1709112434789868,0.019801980198019802,fail
Weinreb_2020_Science,max_feasible_native,alignment_only,clone_fate_diversification_index,False,337,-0.16030831345455693,0.003167023479262132,-0.26151401576419575,-0.06744787683473369,-0.16832677469332327,0.06238786688308573,337,-0.16030831345455693,-0.1552909373298877,-0.1709112434789868,0.019801980198019802,fail
Weinreb_2020_Science,max_feasible_native,alignment_only,clone_transition_entropy,False,337,-0.14919414622297775,0.0060688487228632,-0.22950532289722336,-0.03844983363708966,-0.12559616935907805,0.12649575773264843,337,-0.14919414622297775,-0.17179826732165596,-0.15129419950963574,0.009900990099009901,fail
Weinreb_2020_Science,max_feasible_native,fate_entropy_only,terminal_fate_entropy,True,337,0.08930270885674359,0.10172245215688305,-0.032540066578763,0.17088317993997712,0.05234728412742422,0.03788544683984807,337,0.08930270885674359,0.08391208986821891,0.08744546305082397,0.07920792079207921,weak
Weinreb_2020_Science,max_feasible_native,fate_entropy_only,terminal_lineage_entropy,False,337,0.08930270885674359,0.10172245215688305,-0.032540066578763,0.17088317993997712,0.05234728412742422,0.03788544683984807,337,0.08930270885674359,0.08391208986821891,0.08744546305082397,0.07920792079207921,fail
Weinreb_2020_Science,max_feasible_native,fate_entropy_only,clone_multilineage_score,False,337,0.08930270885674359,0.10172245215688305,-0.032540066578763,0.17088317993997712,0.05234728412742422,0.03788544683984785,337,0.08930270885674359,0.08391208986821891,0.08744546305082397,0.07920792079207921,fail
Weinreb_2020_Science,max_feasible_native,fate_entropy_only,clone_branch_count,False,337,0.08930270885674359,0.10172245215688305,-0.032540066578763,0.17088317993997712,0.05234728412742422,0.03788544683984785,337,0.08930270885674359,0.08391208986821891,0.08744546305082397,0.07920792079207921,fail
Weinreb_2020_Science,max_feasible_native,fate_entropy_only,clone_fate_diversification_index,False,337,0.08930270885674359,0.10172245215688305,-0.032540066578763,0.17088317993997712,0.05234728412742419,0.03788544683984807,337,0.08930270885674359,0.08391208986821891,0.08744546305082397,0.07920792079207921,fail
Weinreb_2020_Science,max_feasible_native,fate_entropy_only,clone_transition_entropy,False,337,-0.07175660943543462,0.18882050825314287,-0.15692550362631771,0.04181369195833521,-0.183460773295061,0.14294207737211173,337,-0.07175660943543462,-0.07357950192182282,-0.07256755889452086,0.15841584158415842,fail
Weinreb_2020_Science,max_feasible_native,teacher_bias_only,terminal_fate_entropy,True,337,0.04789347290232258,0.3807889194326084,-0.0630116224507234,0.14734122933630886,0.03172040669344353,0.03627448498283847,337,0.04789347290232258,0.044897562439297906,0.04350601777854606,0.27722772277227725,fail
Weinreb_2020_Science,max_feasible_native,teacher_bias_only,terminal_lineage_entropy,False,337,0.04789347290232258,0.3807889194326084,-0.0630116224507234,0.14734122933630886,0.03172040669344353,0.03627448498283847,337,0.04789347290232258,0.044897562439297906,0.04350601777854606,0.27722772277227725,fail
Weinreb_2020_Science,max_feasible_native,teacher_bias_only,clone_multilineage_score,False,337,0.04789347290232258,0.3807889194326084,-0.0630116224507234,0.14734122933630886,0.03172040669344353,0.03627448498283825,337,0.04789347290232258,0.044897562439297906,0.04350601777854606,0.27722772277227725,fail
Weinreb_2020_Science,max_feasible_native,teacher_bias_only,clone_branch_count,False,337,0.04789347290232258,0.3807889194326084,-0.0630116224507234,0.14734122933630886,0.03172040669344353,0.03627448498283825,337,0.04789347290232258,0.044897562439297906,0.04350601777854606,0.27722772277227725,fail
Weinreb_2020_Science,max_feasible_native,teacher_bias_only,clone_fate_diversification_index,False,337,0.04789347290232258,0.3807889194326084,-0.0630116224507234,0.14734122933630886,0.03172040669344358,0.03627448498283847,337,0.04789347290232258,0.044897562439297906,0.04350601777854606,0.27722772277227725,fail
Weinreb_2020_Science,max_feasible_native,teacher_bias_only,clone_transition_entropy,False,337,0.039962369090636364,0.4646704727320994,-0.07140574740069147,0.15473360872051967,0.13266754061812625,0.12812967922113028,337,0.039962369090636364,0.03862605313372492,0.07399512099691151,0.44554455445544555,fail
Weinreb_2020_Science,max_feasible_native,post_divergence_only,terminal_fate_entropy,True,337,-0.1723779822288688,0.0014906793300516346,-0.259298808390567,-0.06540153441964046,-0.1603130887063848,0.058942018580305566,337,-0.1723779822288688,-0.16282064071877983,-0.17150719224049285,0.009900990099009901,fail
Weinreb_2020_Science,max_feasible_native,post_divergence_only,terminal_lineage_entropy,False,337,-0.1723779822288688,0.0014906793300516346,-0.259298808390567,-0.06540153441964046,-0.1603130887063848,0.058942018580305566,337,-0.1723779822288688,-0.16282064071877983,-0.17150719224049285,0.009900990099009901,fail
Weinreb_2020_Science,max_feasible_native,post_divergence_only,clone_multilineage_score,False,337,-0.1723779822288688,0.0014906793300516346,-0.259298808390567,-0.06540153441964046,-0.1603130887063848,0.058942018580305344,337,-0.1723779822288688,-0.16282064071877983,-0.17150719224049285,0.009900990099009901,fail
Weinreb_2020_Science,max_feasible_native,post_divergence_only,clone_branch_count,False,337,-0.1723779822288688,0.0014906793300516346,-0.259298808390567,-0.06540153441964046,-0.1603130887063848,0.058942018580305344,337,-0.1723779822288688,-0.16282064071877983,-0.17150719224049285,0.009900990099009901,fail
Weinreb_2020_Science,max_feasible_native,post_divergence_only,clone_fate_diversification_index,False,337,-0.1723779822288688,0.0014906793300516346,-0.259298808390567,-0.06540153441964046,-0.16031308870638472,0.058942018580305566,337,-0.1723779822288688,-0.16282064071877983,-0.17150719224049285,0.009900990099009901,fail
Weinreb_2020_Science,max_feasible_native,post_divergence_only,clone_transition_entropy,False,337,0.09563050464378985,0.07959520700326138,-0.023760709153412617,0.18628229375041624,0.19631537417320152,0.14684979105434892,337,0.09563050464378985,0.09218755395734357,0.11421217527077523,0.039603960396039604,fail
Weinreb_2020_Science,max_feasible_native,condensation_plus_entropy,terminal_fate_entropy,True,337,0.1403429127570051,0.009892638326444525,0.030987930047405514,0.22441519177332,0.10943192509054764,0.04668403461857851,337,0.1403429127570051,0.13083207043606762,0.1346523084774406,0.019801980198019802,acceptable
Weinreb_2020_Science,max_feasible_native,condensation_plus_entropy,terminal_lineage_entropy,False,337,0.1403429127570051,0.009892638326444525,0.030987930047405514,0.22441519177332,0.10943192509054764,0.04668403461857851,337,0.1403429127570051,0.13083207043606762,0.1346523084774406,0.019801980198019802,fail
Weinreb_2020_Science,max_feasible_native,condensation_plus_entropy,clone_multilineage_score,False,337,0.1403429127570051,0.009892638326444525,0.030987930047405514,0.22441519177332,0.10943192509054764,0.04668403461857851,337,0.1403429127570051,0.13083207043606762,0.1346523084774406,0.019801980198019802,fail
Weinreb_2020_Science,max_feasible_native,condensation_plus_entropy,clone_branch_count,False,337,0.1403429127570051,0.009892638326444525,0.030987930047405514,0.22441519177332,0.10943192509054764,0.04668403461857851,337,0.1403429127570051,0.13083207043606762,0.1346523084774406,0.019801980198019802,fail
Weinreb_2020_Science,max_feasible_native,condensation_plus_entropy,clone_fate_diversification_index,False,337,0.1403429127570051,0.009892638326444525,0.030987930047405514,0.22441519177332,0.10943192509054758,0.04668403461857873,337,0.1403429127570051,0.13083207043606762,0.1346523084774406,0.019801980198019802,fail
Weinreb_2020_Science,max_feasible_native,condensation_plus_entropy,clone_transition_entropy,False,337,-0.0870915052031067,0.11051541369170215,-0.1712000553922837,0.040370234723913025,-0.19629052923364226,0.14799043892387598,337,-0.0870915052031067,-0.08982332556966885,-0.0933878951800953,0.07920792079207921,fail
Weinreb_2020_Science,max_feasible_native,condensation_plus_post_divergence,terminal_fate_entropy,True,337,,,,,,,337,,,,,fail
Weinreb_2020_Science,max_feasible_native,condensation_plus_post_divergence,terminal_lineage_entropy,False,337,,,,,,,337,,,,,fail
Weinreb_2020_Science,max_feasible_native,condensation_plus_post_divergence,clone_multilineage_score,False,337,,,,,,,337,,,,,fail
Weinreb_2020_Science,max_feasible_native,condensation_plus_post_divergence,clone_branch_count,False,337,,,,,,,337,,,,,fail
Weinreb_2020_Science,max_feasible_native,condensation_plus_post_divergence,clone_fate_diversification_index,False,337,,,,,,,337,,,,,fail
Weinreb_2020_Science,max_feasible_native,condensation_plus_post_divergence,clone_transition_entropy,False,337,,,,,,,337,,,,,fail
Weinreb_2020_Science,max_feasible_native,uncertainty_plus_teacher_bias,terminal_fate_entropy,True,337,0.08240194462813111,0.1311336474124439,-0.010375938811249832,0.16520844889328248,0.06260981971116074,0.0388635915793738,337,0.08240194462813111,0.08485442215341159,0.08326523258172444,0.1782178217821782,fail
Weinreb_2020_Science,max_feasible_native,uncertainty_plus_teacher_bias,terminal_lineage_entropy,False,337,0.08240194462813111,0.1311336474124439,-0.010375938811249832,0.16520844889328248,0.06260981971116074,0.0388635915793738,337,0.08240194462813111,0.08485442215341159,0.08326523258172444,0.1782178217821782,fail
Weinreb_2020_Science,max_feasible_native,uncertainty_plus_teacher_bias,clone_multilineage_score,False,337,0.08240194462813111,0.1311336474124439,-0.010375938811249832,0.16520844889328248,0.06260981971116074,0.0388635915793738,337,0.08240194462813111,0.08485442215341159,0.08326523258172444,0.1782178217821782,fail
Weinreb_2020_Science,max_feasible_native,uncertainty_plus_teacher_bias,clone_branch_count,False,337,0.08240194462813111,0.1311336474124439,-0.010375938811249832,0.16520844889328248,0.06260981971116074,0.0388635915793738,337,0.08240194462813111,0.08485442215341159,0.08326523258172444,0.1782178217821782,fail
Weinreb_2020_Science,max_feasible_native,uncertainty_plus_teacher_bias,clone_fate_diversification_index,False,337,0.08240194462813111,0.1311336474124439,-0.010375938811249832,0.16520844889328248,0.06260981971116066,0.038863591579374024,337,0.08240194462813111,0.08485442215341159,0.08326523258172444,0.1782178217821782,fail
Weinreb_2020_Science,max_feasible_native,uncertainty_plus_teacher_bias,clone_transition_entropy,False,337,0.019449370844277517,0.7220277723249976,-0.06939700526004226,0.12798183472891345,-0.036306107072483905,0.11261767615940654,337,0.019449370844277517,0.012628516561052652,0.039643686916385736,0.7425742574257426,fail
Weinreb_2020_Science,max_feasible_native,full_branch_window_model,terminal_fate_entropy,True,337,-0.008891808516397625,0.8708108469757094,-0.10198118948279435,0.08107184417288331,-0.04912217004463591,0.037513517852675426,337,-0.008891808516397625,-0.0034811591533576614,-0.007361114526074371,0.8415841584158416,fail
Weinreb_2020_Science,max_feasible_native,full_branch_window_model,terminal_lineage_entropy,False,337,-0.008891808516397625,0.8708108469757094,-0.10198118948279435,0.08107184417288331,-0.04912217004463591,0.037513517852675426,337,-0.008891808516397625,-0.0034811591533576614,-0.007361114526074371,0.8415841584158416,fail
Weinreb_2020_Science,max_feasible_native,full_branch_window_model,clone_multilineage_score,False,337,-0.008891808516397625,0.8708108469757094,-0.10198118948279435,0.08107184417288331,-0.04912217004463591,0.037513517852675426,337,-0.008891808516397625,-0.0034811591533576614,-0.007361114526074371,0.8415841584158416,fail
Weinreb_2020_Science,max_feasible_native,full_branch_window_model,clone_branch_count,False,337,-0.008891808516397625,0.8708108469757094,-0.10198118948279435,0.08107184417288331,-0.04912217004463591,0.037513517852675426,337,-0.008891808516397625,-0.0034811591533576614,-0.007361114526074371,0.8415841584158416,fail
Weinreb_2020_Science,max_feasible_native,full_branch_window_model,clone_fate_diversification_index,False,337,-0.008891808516397625,0.8708108469757094,-0.10198118948279435,0.08107184417288331,-0.04912217004463594,0.03751351785267554,337,-0.008891808516397625,-0.0034811591533576614,-0.007361114526074371,0.8415841584158416,fail
Weinreb_2020_Science,max_feasible_native,full_branch_window_model,clone_transition_entropy,False,337,-0.10459576120685181,0.05507889653679613,-0.18313014549684858,0.0019285253588722155,-0.09974197061366237,0.12047132145366268,337,-0.1045957612068518,-0.12025702364252186,-0.09398861942874716,0.0594059405940594,fail
