dataset_id,sampling_strategy,model,outcome,control,control_effect,control_p,negative_control_clean
Weinreb_2020_Science,cell_random_native,full_branch_window_model,clone_branch_count,teacher_velocity_shuffle,-0.03552040705756942,0.732550510863376,True
Weinreb_2020_Science,cell_random_native,full_branch_window_model,clone_fate_diversification_index,clone_label_shuffle,-0.004159934070404233,0.9680856080737275,True
Weinreb_2020_Science,cell_random_native,full_branch_window_model,clone_fate_diversification_index,time_label_shuffle,-0.0070729628380516415,0.9457641994753646,True
Weinreb_2020_Science,cell_random_native,full_branch_window_model,clone_fate_diversification_index,outcome_label_shuffle,-0.18345631725991998,0.07514537721092508,False
Weinreb_2020_Science,cell_random_native,full_branch_window_model,clone_fate_diversification_index,exposure_shuffle,0.017929638318951578,0.8630783637569448,True
Weinreb_2020_Science,cell_random_native,full_branch_window_model,clone_fate_diversification_index,teacher_velocity_shuffle,-0.01156612160143399,0.9114229151282607,True
Weinreb_2020_Science,cell_random_native,full_branch_window_model,clone_transition_entropy,clone_label_shuffle,0.19417310189823705,0.05936253775203502,True
Weinreb_2020_Science,cell_random_native,full_branch_window_model,clone_transition_entropy,time_label_shuffle,0.05764467564764531,0.5789804367620326,True
Weinreb_2020_Science,cell_random_native,full_branch_window_model,clone_transition_entropy,outcome_label_shuffle,0.12959844496056255,0.21066690650010156,True
Weinreb_2020_Science,cell_random_native,full_branch_window_model,clone_transition_entropy,exposure_shuffle,0.08674540050775732,0.4032258109861493,True
Weinreb_2020_Science,cell_random_native,full_branch_window_model,clone_transition_entropy,teacher_velocity_shuffle,0.1832900246928993,0.07541453133758004,True
Weinreb_2020_Science,clone_stratified_native,condensation_only,terminal_fate_entropy,clone_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,condensation_only,terminal_fate_entropy,time_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,condensation_only,terminal_fate_entropy,outcome_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,condensation_only,terminal_fate_entropy,exposure_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,condensation_only,terminal_fate_entropy,teacher_velocity_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,condensation_only,terminal_lineage_entropy,clone_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,condensation_only,terminal_lineage_entropy,time_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,condensation_only,terminal_lineage_entropy,outcome_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,condensation_only,terminal_lineage_entropy,exposure_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,condensation_only,terminal_lineage_entropy,teacher_velocity_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,condensation_only,clone_multilineage_score,clone_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,condensation_only,clone_multilineage_score,time_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,condensation_only,clone_multilineage_score,outcome_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,condensation_only,clone_multilineage_score,exposure_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,condensation_only,clone_multilineage_score,teacher_velocity_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,condensation_only,clone_branch_count,clone_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,condensation_only,clone_branch_count,time_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,condensation_only,clone_branch_count,outcome_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,condensation_only,clone_branch_count,exposure_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,condensation_only,clone_branch_count,teacher_velocity_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,condensation_only,clone_fate_diversification_index,clone_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,condensation_only,clone_fate_diversification_index,time_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,condensation_only,clone_fate_diversification_index,outcome_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,condensation_only,clone_fate_diversification_index,exposure_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,condensation_only,clone_fate_diversification_index,teacher_velocity_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,condensation_only,clone_transition_entropy,clone_label_shuffle,-0.054471221901302866,0.22403526905268303,True
Weinreb_2020_Science,clone_stratified_native,condensation_only,clone_transition_entropy,time_label_shuffle,-0.01769994631766428,0.6929733972426351,True
Weinreb_2020_Science,clone_stratified_native,condensation_only,clone_transition_entropy,outcome_label_shuffle,0.023355919565553922,0.6023541103155465,True
Weinreb_2020_Science,clone_stratified_native,condensation_only,clone_transition_entropy,exposure_shuffle,-0.010809215299112596,0.8094749032112379,True
Weinreb_2020_Science,clone_stratified_native,condensation_only,clone_transition_entropy,teacher_velocity_shuffle,0.023509854720460473,0.5999634532923506,True
Weinreb_2020_Science,clone_stratified_native,alignment_only,terminal_fate_entropy,clone_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,alignment_only,terminal_fate_entropy,time_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,alignment_only,terminal_fate_entropy,outcome_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,alignment_only,terminal_fate_entropy,exposure_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,alignment_only,terminal_fate_entropy,teacher_velocity_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,alignment_only,terminal_lineage_entropy,clone_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,alignment_only,terminal_lineage_entropy,time_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,alignment_only,terminal_lineage_entropy,outcome_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,alignment_only,terminal_lineage_entropy,exposure_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,alignment_only,terminal_lineage_entropy,teacher_velocity_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,alignment_only,clone_multilineage_score,clone_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,alignment_only,clone_multilineage_score,time_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,alignment_only,clone_multilineage_score,outcome_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,alignment_only,clone_multilineage_score,exposure_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,alignment_only,clone_multilineage_score,teacher_velocity_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,alignment_only,clone_branch_count,clone_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,alignment_only,clone_branch_count,time_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,alignment_only,clone_branch_count,outcome_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,alignment_only,clone_branch_count,exposure_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,alignment_only,clone_branch_count,teacher_velocity_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,alignment_only,clone_fate_diversification_index,clone_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,alignment_only,clone_fate_diversification_index,time_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,alignment_only,clone_fate_diversification_index,outcome_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,alignment_only,clone_fate_diversification_index,exposure_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,alignment_only,clone_fate_diversification_index,teacher_velocity_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,alignment_only,clone_transition_entropy,clone_label_shuffle,0.07048894076920477,0.11544255286268557,False
Weinreb_2020_Science,clone_stratified_native,alignment_only,clone_transition_entropy,time_label_shuffle,0.012161927032972473,0.786176969281679,True
Weinreb_2020_Science,clone_stratified_native,alignment_only,clone_transition_entropy,outcome_label_shuffle,0.012175713192108499,0.7859404699936308,True
Weinreb_2020_Science,clone_stratified_native,alignment_only,clone_transition_entropy,exposure_shuffle,-0.011456854634109833,0.7982981380169668,True
Weinreb_2020_Science,clone_stratified_native,alignment_only,clone_transition_entropy,teacher_velocity_shuffle,-0.015691678342526306,0.7263237304091481,True
Weinreb_2020_Science,clone_stratified_native,fate_entropy_only,terminal_fate_entropy,clone_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,fate_entropy_only,terminal_fate_entropy,time_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,fate_entropy_only,terminal_fate_entropy,outcome_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,fate_entropy_only,terminal_fate_entropy,exposure_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,fate_entropy_only,terminal_fate_entropy,teacher_velocity_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,fate_entropy_only,terminal_lineage_entropy,clone_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,fate_entropy_only,terminal_lineage_entropy,time_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,fate_entropy_only,terminal_lineage_entropy,outcome_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,fate_entropy_only,terminal_lineage_entropy,exposure_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,fate_entropy_only,terminal_lineage_entropy,teacher_velocity_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,fate_entropy_only,clone_multilineage_score,clone_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,fate_entropy_only,clone_multilineage_score,time_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,fate_entropy_only,clone_multilineage_score,outcome_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,fate_entropy_only,clone_multilineage_score,exposure_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,fate_entropy_only,clone_multilineage_score,teacher_velocity_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,fate_entropy_only,clone_branch_count,clone_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,fate_entropy_only,clone_branch_count,time_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,fate_entropy_only,clone_branch_count,outcome_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,fate_entropy_only,clone_branch_count,exposure_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,fate_entropy_only,clone_branch_count,teacher_velocity_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,fate_entropy_only,clone_fate_diversification_index,clone_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,fate_entropy_only,clone_fate_diversification_index,time_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,fate_entropy_only,clone_fate_diversification_index,outcome_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,fate_entropy_only,clone_fate_diversification_index,exposure_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,fate_entropy_only,clone_fate_diversification_index,teacher_velocity_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,fate_entropy_only,clone_transition_entropy,clone_label_shuffle,-0.0038313776343281256,0.9318972091254657,True
Weinreb_2020_Science,clone_stratified_native,fate_entropy_only,clone_transition_entropy,time_label_shuffle,-0.03712587926795064,0.4074622873528926,True
Weinreb_2020_Science,clone_stratified_native,fate_entropy_only,clone_transition_entropy,outcome_label_shuffle,-0.009413473836248638,0.8336914850048678,True
Weinreb_2020_Science,clone_stratified_native,fate_entropy_only,clone_transition_entropy,exposure_shuffle,-0.08995543021866251,0.044377483846340535,True
Weinreb_2020_Science,clone_stratified_native,fate_entropy_only,clone_transition_entropy,teacher_velocity_shuffle,0.051269674864074244,0.25249588665483585,True
Weinreb_2020_Science,clone_stratified_native,teacher_bias_only,terminal_fate_entropy,clone_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,teacher_bias_only,terminal_fate_entropy,time_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,teacher_bias_only,terminal_fate_entropy,outcome_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,teacher_bias_only,terminal_fate_entropy,exposure_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,teacher_bias_only,terminal_fate_entropy,teacher_velocity_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,teacher_bias_only,terminal_lineage_entropy,clone_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,teacher_bias_only,terminal_lineage_entropy,time_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,teacher_bias_only,terminal_lineage_entropy,outcome_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,teacher_bias_only,terminal_lineage_entropy,exposure_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,teacher_bias_only,terminal_lineage_entropy,teacher_velocity_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,teacher_bias_only,clone_multilineage_score,clone_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,teacher_bias_only,clone_multilineage_score,time_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,teacher_bias_only,clone_multilineage_score,outcome_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,teacher_bias_only,clone_multilineage_score,exposure_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,teacher_bias_only,clone_multilineage_score,teacher_velocity_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,teacher_bias_only,clone_branch_count,clone_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,teacher_bias_only,clone_branch_count,time_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,teacher_bias_only,clone_branch_count,outcome_label_shuffle,,,True
Weinreb_2020_Science,clone_stratified_native,teacher_bias_only,clone_branch_count,exposure_shuffle,,,True
