clone_id,clone_size,clone_start_time,clone_end_time,clone_time_span,initial_cell_state,terminal_fate_entropy,terminal_lineage_entropy,clone_multilineage_score,clone_branch_count,clone_fate_diversification_index,clone_reprogramming_success_split,clone_state_transition_entropy,terminal_sampling_depth,event_time_used,pre_event_cells,branch_window_condensation_exposure,global_centroid_condensation_exposure,same_lineage_centroid_condensation_exposure,alignment_exposure,fate_entropy_exposure,density_exposure,post_event_divergence_exposure,teacher_velocity_bias_exposure
4264,11,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.9456603045977547,4,2,11,-2.798969840722636,-3.6276655181588136,-2.798969840722636,0.9999999999999999,0.3150071502617136,2120.5523313236185,4.1130154684085,0.2812804705277913
4268,15,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.56650950655002,13,2,15,-0.9238767608884153,-2.7629634457261285,-0.9238767608884153,1.0,0.2511209551240688,4893.770320552508,2.923273400805153,-0.057471244421413915
427,16,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.543564443196711,4,2,2,-22.942917652243658,-22.97088116593671,-22.942917652243658,0.9999999999999998,0.3993299792524396,1.1003161116656333,23.505974681328667,0.27501834228181044
4270,10,4.0,6.0,2.0,undiff,0.9999999999971146,0.9999999999971146,2,2,0.5,,0.8812908992278073,6,2,10,-1.6557373538134814,-2.8795027076700506,-1.6557373538134814,1.0,0.3293627866205219,1189.2383285957326,3.1876816544280335,0.28928662643940584
4274,5,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,4,2,5,-0.8722317778366222,-2.097122968921239,-0.8722317778366222,1.0,0.3032412290732706,1549.7749366341332,2.3502437908451133,0.3636909482652668
4275,5,4.0,6.0,2.0,undiff,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,,0.7219280948844771,3,2,5,-1.615727984346993,-2.6900263427458997,-1.615727984346993,1.0,0.3309814454927503,556.7126540544821,2.956424152009523,0.3404728146293655
4276,25,4.0,6.0,2.0,undiff,0.9526230661625354,0.9526230661625354,3,3,0.5217391304347826,,0.9565826682861174,23,2,25,-0.9668038503185322,-2.7189652545419687,-0.9668038503185322,1.0,0.27800830668041476,1051.0080414055706,2.8415533637256516,0.10265527709172705
4277,8,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.543564443196711,7,2,8,-0.7160333364015243,-2.4846610320174705,-0.7160333364015243,1.0,0.2888219579532413,2738.0807299032886,2.565194788345808,-0.05022489917927572
4278,20,2.0,6.0,4.0,undiff,0.890491640216606,0.890491640216606,2,2,0.3076923076923077,,0.9999999999971146,13,2,20,-1.5036786509507838,-2.888853870360496,-1.5036786509507838,1.0,0.26541777643854164,2845.1281393206013,3.192535985165885,0.15107492483162518
4279,6,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.9999999999971146,3,2,6,-2.583583805703074,-3.1677623466142646,-2.583583805703074,0.9999999999999999,0.312335173973143,121.1904281829921,3.5794017792171675,0.21405274932837792
428,6,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,4,2,6,-1.1934637708146438,-2.4808213093289706,-1.1934637708146438,1.0,0.2947369006115264,1801.6760242113214,2.676389352300975,0.3982761444610364
4281,10,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.7219280948844771,8,2,10,-1.05305315646588,-2.691857445228216,-1.05305315646588,1.0,0.279545463617894,3757.2799699493544,2.8473841890107465,-0.018399689177819346
4284,11,4.0,6.0,2.0,undiff,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,,0.9056185178621655,9,2,11,-0.7167546193397499,-2.500079546394951,-0.7167546193397499,1.0,0.2996005140041799,4203.425819993506,2.7824950079815545,0.0225942591538665
4285,18,4.0,6.0,2.0,undiff,0.8091970544153112,0.8091970544153112,4,4,0.4117647058823529,,0.8288713632495591,17,2,18,-0.5923009200933858,-4.354282021193569,-0.5923009200933858,1.0,0.26559127603962596,1657.225090970097,4.415411579915972,0.005080467579874888
4286,18,2.0,6.0,4.0,undiff,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,,0.991076059835337,15,2,18,-1.038123146597763,-2.687150107170282,-1.038123146597763,1.0,0.2787600076757663,1444.6208266272336,2.8719285518268935,0.13298687589453304
4287,49,2.0,6.0,4.0,undiff,0.6921814951778165,0.6921814951778165,3,3,0.37142857142857144,,0.6582371962791655,35,2,49,-1.2146974682642544,-2.920418591370598,-1.2146974682642544,1.0,0.28625648727862435,1476.5839598791308,3.202372179865131,0.2306267746457185
4288,5,2.0,4.0,2.0,Neutrophil,0.0,0.0,1,1,0.0,,0.0,5,2,3,-2.28841755351582,-5.104739057083819,-2.28841755351582,0.9999999999999997,0.4425364220774519,2.8105844601685934,4.79685903841827,-0.1782639629253372
4289,9,4.0,6.0,2.0,undiff,0.8749999999971146,0.8749999999971146,4,4,0.5,,0.8763576394869671,8,2,9,-0.7702868631912287,-4.209002144266503,-0.7702868631912287,1.0,0.27099282489097964,1430.3657774680942,4.326909023492935,0.08454943540970851
429,19,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,15,2,19,-0.932976403599078,-2.244348459101963,-0.932976403599078,1.0,0.2848869485057868,1735.3681784682344,2.447223216809923,0.36019438297786066
4290,6,6.0,6.0,0.0,Monocyte,0.0,0.0,1,1,0.0,,0.0,6,2,6,-0.18854187937689795,-2.3402047419360392,-0.18854187937689795,1.0,0.2626495351628339,5001.834061686639,2.3402047419360392,-0.14323811410356402
4291,7,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.8631205685637457,2,2,4,-1.9625148198541358,-1.864531948071347,-1.9625148198541358,0.9999999999999998,0.50128698068778,3.390374144634463,2.9605485055237217,0.3754404737054043
4293,7,4.0,6.0,2.0,Meg,0.9999999999971146,0.9999999999971146,2,2,0.5,,0.9821410328321446,2,2,7,-1.2326282030530114,-6.279149898868708,-1.2326282030530114,1.0,0.26313261087684087,44.55039160813855,6.01955142596762,0.23776504535256654
4297,7,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.8631205685637457,2,2,2,-3.66388425699567,-3.6049651031533942,-3.66388425699567,0.9999999999999998,0.19907510390681638,1.8751792285912994,3.849432614065368,0.21549332500709423
43,8,4.0,6.0,2.0,undiff,0.8631205685637457,0.8631205685637457,2,2,0.2857142857142857,,0.8112781244562475,7,2,8,-0.7274875537094918,-2.186048239139241,-0.7274875537094918,1.0,0.28342438645745993,1844.7332932330396,2.3562770007523994,0.23990816866695308
430,5,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.0,4,2,5,-1.2015374934496486,-2.3270640931329725,-1.2015374934496486,1.0,0.30446604579412934,875.9178096985731,2.4810746076814247,0.28861219502066116
4300,14,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.8631205685637457,3,2,4,-12.477372513729936,-12.57117186261176,-12.477372513729936,0.9999999999999998,0.5721147952327579,2.427235770335952,13.747865518923938,0.49147726698935607
4302,18,4.0,6.0,2.0,Monocyte,0.0,0.0,1,1,0.0,,0.6500224216454689,11,2,18,-1.3556524682965019,-3.4391699368805106,-1.3556524682965019,1.0,0.19963689326429032,4519.289309391624,3.6507364038226036,0.03073835318718337
4304,16,2.0,6.0,4.0,undiff,0.8783471047591227,0.8783471047591227,3,3,0.5555555555555556,,0.9886085007283558,9,2,16,-1.207686883485303,-8.216617266260998,-1.207686883485303,1.0,0.3205380203414364,1750.7839427737206,8.67060013040724,0.12613165060957565
4305,9,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.991076059835337,5,2,9,-1.6810724776515058,-2.9627195053763162,-1.6810724776515058,0.9999999999999998,0.3530437727061415,1021.6699380843103,3.3948591534311294,0.2204663449989191
4306,5,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.7219280948844771,4,2,5,-0.9570673906675307,-5.967999233923438,-0.9570673906675307,1.0,0.2626495351628339,144.45797799988733,6.085150305484163,0.12762387788072696
4307,20,4.0,6.0,2.0,undiff,0.7896900821401168,0.7896900821401168,3,3,0.5,,0.778881390713419,18,2,20,-0.7604647732505583,-2.3313504791053417,-0.7604647732505583,1.0,0.27711983131359225,2284.32101159837,2.470959940141496,0.13169864430036213
4308,13,2.0,6.0,4.0,undiff,0.9456603045977547,0.9456603045977547,2,2,0.36363636363636365,,0.890491640216606,11,2,13,-1.3551904182550933,-2.7283545907015188,-1.3551904182550933,1.0,0.2815500296850556,849.2448982318526,2.868369706701031,0.1820107044585525
431,7,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.591672778579442,2,2,7,-3.0588250151637126,-5.486975478168751,-3.0588250151637126,0.9999999999999999,0.4056017382960601,817.7578980781285,5.989470189803036,0.17926002643983194
4313,5,4.0,6.0,2.0,Monocyte,0.0,0.0,1,1,0.0,,0.7219280948844771,1,2,5,-2.394557921878693,-5.039579937662982,-2.394557921878693,0.9999999999999998,0.06235258302639742,593.535143801016,5.272215990947823,0.11717372205461998
4315,7,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.9852281360313663,4,2,7,-1.7032186078299194,-2.9805491656144354,-1.7032186078299194,0.9999999999999999,0.30637273468819387,1632.5367392883654,3.364676898261679,0.15748180077207113
4316,20,4.0,6.0,2.0,undiff,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,,0.8829786604717021,9,2,20,-1.1242844844276545,-3.5140157235416454,-1.1242844844276545,1.0,0.3482185945576898,727.9756327628716,3.9881786034411073,0.2074690609112461
4318,10,6.0,6.0,0.0,undiff,0.0,0.0,1,1,0.0,,0.0,10,2,10,-0.4332593290165227,-1.9316481761352589,-0.4332593290165227,1.0,0.26264953516283385,2331.704541437236,1.9316481761352589,0.28297746564989684
4322,14,4.0,6.0,2.0,undiff,0.8129072918440704,0.8129072918440704,4,4,0.5,,0.7608203181687738,12,2,14,-0.7913610141928594,-2.6980790814644946,-0.7913610141928594,1.0,0.2876377732014616,2156.4966827446724,2.904949122562731,0.1792283747513032
4323,10,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.9999999999971146,3,2,2,-3.8057765727209807,-3.744235304474733,-3.8057765727209807,0.9999999999999998,0.4069797695112638,1.3492698386398128,4.710312289239265,0.15664132399103808
4325,5,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,3,2,5,-1.2482589492766827,-2.378327299919782,-1.2482589492766827,1.0,0.2904280957613342,1254.8088192730484,2.571592459006281,0.4530468205772923
4326,7,2.0,6.0,4.0,undiff,0.9999999999971146,0.9999999999971146,2,2,0.5,,0.9141008920158344,6,2,7,-0.5451025963870819,-2.3088998426526386,-0.5451025963870819,1.0,0.2977981131283191,5149.707756358584,2.5377225176546885,-0.039296967515787026
4328,13,6.0,6.0,0.0,Baso,0.0,0.0,1,1,0.0,,0.0,13,2,13,-0.38966605086323736,-2.844148397369549,-0.38966605086323736,1.0,0.26264953516283385,770.5150627985226,2.844148397369549,-0.0603601323433325
4329,5,6.0,6.0,0.0,undiff,0.0,0.0,1,1,0.0,,0.0,5,2,5,-0.8206248078112454,-2.2190166084648255,-0.8206248078112454,1.0,0.2626495351628339,1365.7319375622199,2.2190166084648255,0.28834485230316
433,7,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.8631205685637457,2,2,7,-2.825030272690192,-3.633515308988034,-2.825030272690192,1.0,0.3939294291135127,587.8465703196296,4.1574616265427755,0.37282463994028986
4333,5,2.0,4.0,2.0,undiff,0.7219280948844771,0.7219280948844771,2,2,0.19999999999999996,,0.7219280948844771,5,2,5,-3.5735751923875805,-6.704497745893484,-3.5735751923875805,0.9999999999999998,0.30043672822855555,19.34977887910573,7.094642523500772,0.1699763239237126
4334,18,4.0,6.0,2.0,Baso,0.0,0.0,1,1,0.0,,0.0,10,2,18,-0.646455791227934,-3.1790873263335557,-0.646455791227934,1.0,0.2627346295368655,1129.783972554199,2.9482337001671066,-0.11004851985491629
4335,5,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,4,2,5,-0.6487265267723205,-2.0138081357368884,-0.6487265267723205,1.0,0.2629374520243394,2096.372263749243,2.1157683739438293,0.3600028199352173
4339,7,4.0,6.0,2.0,Neutrophil,0.0,0.0,1,1,0.0,,0.0,1,2,7,-2.040489733879179,-4.582483434363757,-2.040489733879179,0.9999999999999999,0.40551541117210105,2606.9013870074086,4.8799798074395415,0.13607292564087545
434,5,2.0,4.0,2.0,undiff,0.7219280948844771,0.7219280948844771,2,2,0.19999999999999996,,0.7219280948844771,5,2,5,-3.848062749193933,-6.473279571678003,-3.848062749193933,0.9999999999999998,0.28627125127485126,10.412927972991778,6.687408748379544,0.13149614367114287
4344,22,2.0,6.0,4.0,undiff,0.6292492238531492,0.6292492238531492,2,2,0.1578947368421053,,0.8453509366195512,19,2,22,-1.0202934269139916,-2.6538256657319033,-1.0202934269139916,1.0,0.2553884348935089,2685.05738277905,2.7717372421664344,0.017970630221662027
4347,7,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.8631205685637457,2,2,7,-3.1074696776949255,-3.7932725693446776,-3.1074696776949255,0.9999999999999999,0.3701286447437923,449.47004379900915,4.248254798995142,0.34970409564915517
4349,13,4.0,6.0,2.0,undiff,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,,0.6193821946758784,6,2,13,-1.374008190081398,-2.336602870469944,-1.374008190081398,0.9999999999999999,0.2876916870503413,996.2884872196471,2.388501090887824,0.43710621787084136
435,22,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.9023932827920934,15,2,2,-3.604859798598665,-3.5657134313606385,-3.604859798598665,0.9999999999999998,0.4782900507990764,2.103433113951003,4.490678581860099,0.12088668545942258
4354,6,2.0,2.0,0.0,undiff,0.0,0.0,1,1,0.0,,0.0,6,2,6,-2.163783137922518,-2.068320247641012,-2.163783137922518,0.9999999999999999,0.3373808239331797,7.291956919732428,2.1033493783000057,0.5567110269844776
4358,11,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.9940302114740712,5,2,11,-2.7711659615217084,-3.7256983126210743,-2.7711659615217084,0.9999999999999999,0.2091933425037342,3709.26460032856,4.091432886300852,0.14983773289302763
4368,19,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.6292492238531492,16,2,19,-0.9688927877392135,-2.684995728014453,-0.9688927877392135,1.0,0.27171296570256254,4291.792395104167,2.8549828860538673,-0.028667023224503582
437,6,6.0,6.0,0.0,Neutrophil,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,,0.9182958340516042,6,2,6,-1.3510914867597668,-2.3996675060758244,-1.3510914867597668,1.0,0.2626495351628339,959.1765934695771,2.3996675060758244,0.06954950968686048
4371,21,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.0,15,2,2,-2.350129983378098,-2.3944851040442225,-2.350129983378098,0.9999999999999998,0.37199403588706415,2.7160874544088216,3.317388029976712,0.3538981458369582
4373,5,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.9709505944517833,1,2,2,-12.381368864978066,-12.46755851691823,-12.381368864978066,0.9999999999999998,0.5604677926239447,1.630409312466134,13.551350523955005,0.507741447215194
4374,13,2.0,6.0,4.0,undiff,0.6500224216454689,0.6500224216454689,2,2,0.16666666666666663,,0.6193821946758784,12,2,13,-0.9368998194541439,-2.1265850445946293,-0.9368998194541439,1.0,0.27239851826900546,2517.2400305515835,2.2017471139323495,0.21034018196088505
4377,10,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.9709505944517833,4,2,10,-2.6041561189779436,-3.4619876784236254,-2.6041561189779436,0.9999999999999998,0.3720072812377689,1165.8837868519715,3.934233671902831,0.3075918619979779
4379,5,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.7219280948844771,4,2,5,-0.992739884083432,-2.5950069276466188,-0.992739884083432,1.0,0.2976755957089301,855.9069722233004,2.7974363848942088,0.06788249198819173
4381,39,4.0,6.0,2.0,undiff,0.6768218716409932,0.6768218716409932,3,3,0.2692307692307693,,0.860527188767714,26,2,39,-0.9972403389479334,-5.651527381297429,-0.9972403389479334,1.0,0.29063383347966604,3001.8790149205597,5.96875563377712,0.08160604221090136
4382,7,2.0,6.0,4.0,undiff,0.7219280948844771,0.7219280948844771,2,2,0.19999999999999996,,0.591672778579442,5,2,7,-1.5618935163086456,-2.638049863176888,-1.5618935163086456,1.0,0.21901030979084538,1058.0290260249917,2.734325751159865,0.2570967045519585
4386,11,4.0,6.0,2.0,undiff,0.9544340029220796,0.9544340029220796,2,2,0.375,,0.8453509366195512,8,2,11,-0.90387528359905,-2.35387073619343,-0.90387528359905,1.0,0.28699951886083963,755.5981839882312,2.5259086919607485,0.2902636270743886
4387,9,6.0,6.0,0.0,Monocyte,0.0,0.0,1,1,0.0,,0.0,9,2,9,-0.21293546857280912,-2.289417140209918,-0.21293546857280912,1.0,0.2626495351628339,2939.1726997690057,2.289417140209918,-0.11648972027624842
4391,13,2.0,6.0,4.0,undiff,0.46899559358639586,0.46899559358639586,2,2,0.09999999999999998,,0.39124356362637025,10,2,13,-1.2367340256593944,-2.3893765484973404,-1.2367340256593944,1.0,0.28813759236265357,1598.9767103505462,2.6287829027479215,0.2893493575146234
4394,9,4.0,6.0,2.0,Neutrophil,0.0,0.0,1,1,0.0,,0.7642045065057349,6,2,9,-1.3125474658335485,-3.0638610255945777,-1.3125474658335485,1.0,0.32061062549930164,1720.3685576601656,3.3663105873440613,0.09800812293325102
4396,10,2.0,6.0,4.0,undiff,0.543564443196711,0.543564443196711,2,2,0.125,,0.7298466991593667,8,2,10,-0.646096921558829,-2.422909965658969,-0.646096921558829,1.0,0.31160768120423055,4748.251692403936,2.7532671203522248,0.001184518252595479
4397,13,2.0,6.0,4.0,undiff,0.8194483718700727,0.8194483718700727,3,3,0.375,,0.8175195311839395,8,2,13,-0.8588246763592868,-2.228343228114485,-0.8588246763592868,1.0,0.3507614959046666,2039.0890130992766,2.8328056902075973,0.25450993847279535
44,5,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.0,1,2,2,-3.5831023362481944,-3.669764258673699,-3.5831023362481944,0.9999999999999998,0.3779769692477992,1.479428888013235,4.7412576044829615,0.3924605377921196
440,5,4.0,6.0,2.0,Monocyte,0.0,0.0,1,1,0.0,,0.7219280948844771,3,2,5,-1.3032161028784341,-3.334561571040234,-1.3032161028784341,1.0,0.23665299801900924,3150.575984765729,3.572853684615736,0.06325688939514626
4403,12,6.0,6.0,0.0,Monocyte,0.4138168503007484,0.4138168503007484,2,2,0.08333333333333337,,0.4138168503007484,12,2,12,-0.2813439057798392,-2.246161326614505,-0.2813439057798392,1.0,0.26264953516283385,4066.062887428914,2.246161326614505,-0.09815890749562077
4404,5,6.0,6.0,0.0,undiff,0.0,0.0,1,1,0.0,,0.0,5,2,5,-0.7529358700593718,-2.254285634088281,-0.7529358700593718,1.0,0.2626495351628339,1479.5867983970734,2.254285634088281,0.2891398795281927
4406,17,2.0,6.0,4.0,undiff,0.7219280948844771,0.7219280948844771,2,2,0.19999999999999996,,0.8739810481244725,10,2,2,-2.0929426273526284,-2.1529717286178984,-2.0929426273526284,0.9999999999999998,0.46189119599949013,2.0249322492947806,3.5585863534474287,0.26639932237657743
4408,9,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.991076059835337,2,2,9,-1.3017061906872314,-4.972639891136654,-1.3017061906872314,0.9999999999999998,0.2632552599835989,52.62380083135278,4.822263924786195,0.21451062445425065
4410,24,4.0,6.0,2.0,undiff,0.609840304713515,0.609840304713515,2,2,0.15000000000000002,,0.8708644692324792,20,2,24,-0.9713214817252481,-2.6129439606783604,-0.9713214817252481,1.0,0.2761682036170665,3512.221176188597,2.799857997379282,0.04360404072876118
4411,16,2.0,6.0,4.0,undiff,0.4138168503007484,0.4138168503007484,2,2,0.08333333333333337,,0.7076765296795254,12,2,16,-0.6975083405173749,-2.322814158442763,-0.6975083405173749,1.0,0.3201978504664551,2252.5467083468056,2.724408565559055,0.06881439499208375
4412,15,2.0,6.0,4.0,undiff,0.991076059835337,0.991076059835337,2,2,0.4444444444444444,,0.9877812438091939,9,2,2,-2.7488004190420563,-2.682941156740375,-2.7488004190420563,0.9999999999999998,0.517029922862027,1.4318254662904963,4.117868218228228,0.2474579731097857
4413,6,4.0,6.0,2.0,Monocyte,0.0,0.0,1,1,0.0,,0.9182958340516042,3,2,6,-2.09446263155834,-3.827902985124915,-2.09446263155834,1.0,0.1773195263651363,4820.469833908705,4.0743743829172425,0.11668629745706645
4414,5,2.0,4.0,2.0,undiff,0.9709505944517833,0.9709505944517833,2,2,0.4,,0.9709505944517833,5,2,3,-12.526831372207601,-12.611493518563492,-12.526831372207601,0.9999999999999997,0.5648659205659065,3.569995288829753,13.659696864898542,0.4811952683925833
4419,25,4.0,6.0,2.0,Baso,0.3237837983545027,0.3237837983545027,3,3,0.08695652173913049,,0.3597781826840662,23,2,25,-0.6830334981320567,-3.7645725128996235,-0.6830334981320567,1.0,0.2626782643034627,1472.4648436697682,3.8384418338518094,-0.058737230973939694
4422,18,4.0,6.0,2.0,Neutrophil,0.0,0.0,1,1,0.0,,0.0,17,2,18,-0.7843341281098544,-2.72586234797135,-0.7843341281098544,1.0,0.2711777100701047,8538.978583701079,2.8026720316097467,-0.08517758596071195
4424,14,4.0,6.0,2.0,undiff,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,,0.965713065228836,9,2,14,-0.9098809935842639,-2.312624171462911,-0.9098809935842639,1.0,0.34421653677721636,2720.687552421465,2.821215077946757,0.1835608882111162
4427,8,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,7,2,8,-1.0841648167216673,-2.4156707609644457,-1.0841648167216673,1.0,0.28434829047973,1443.487255994677,2.559315243920002,0.3327004620911438
4428,6,2.0,6.0,4.0,undiff,0.0,0.0,1,1,0.0,,0.6500224216454689,1,2,6,-3.1210087232505503,-3.6358286220423985,-3.1210087232505503,0.9999999999999999,0.4230638138057341,646.3131561102894,4.255817219802917,0.3761952041414504
4431,6,4.0,6.0,2.0,Baso,0.0,0.0,1,1,0.0,,0.0,4,2,6,-0.6666645789901405,-3.1275127934625253,-0.6666645789901405,1.0,0.26270927984388837,1965.7679062047657,2.991330472362249,-0.11154794464951541
4433,7,4.0,6.0,2.0,undiff,0.7219280948844771,0.7219280948844771,2,2,0.19999999999999996,,0.9852281360313663,5,2,7,-1.4220753269122106,-2.71038859288428,-1.4220753269122106,1.0,0.3200640955461442,1083.8448347265635,3.0207498671119475,0.19300152901059422
4436,5,2.0,2.0,0.0,undiff,0.0,0.0,1,1,0.0,,0.0,5,2,5,-2.1421452845252777,-2.0891263295022067,-2.1421452845252777,0.9999999999999998,0.5044474069291927,4.183769046284635,3.276267028322438,0.37590568013831566
4437,5,4.0,6.0,2.0,undiff,0.0,0.0,1,1,0.0,,0.0,4,2,5,-1.0172629182786443,-2.366781973303327,-1.0172629182786443,1.0,0.2639265202153306,653.9908219895609,2.488565991037867,0.3780257286236176
